time,latitude,longitude,elevation,pointxyz,distance,elevation_change,cum_elevation,cum_distance,step_feet
,38.920072,-78.317912,519.031738,"(38.920072, -78.317912, 519.031738)",0.00161269,-0.0033569999999372158,292.26394600000003,3.2392947899999966,8.515003199999999
,38.920082,-78.317962,518.947815,"(38.920082, -78.317962, 518.947815)",0.0027752,-0.08392300000002706,292.180023,3.2420699899999965,14.653056
,38.920092,-78.317962,519.074768,"(38.920092, -78.317962, 519.074768)",0.00069093,0.12695299999995768,292.30697599999996,3.2427609199999967,3.6481103999999998
,38.920102,-78.317962,519.200684,"(38.920102, -78.317962, 519.200684)",0.00069093,0.12591600000007475,292.43289200000004,3.243451849999997,3.6481103999999998
,38.920122,-78.317932,519.649536,"(38.920122, -78.317932, 519.649536)",0.00212375,0.44885199999998804,292.881744,3.245575599999997,11.213400000000002
,38.920132,-78.317942,519.717529,"(38.920132, -78.317942, 519.717529)",0.00087542,0.0679930000000013,292.949737,3.2464510199999967,4.6222176
,38.920132,-78.317962,519.579529,"(38.920132, -78.317962, 519.579529)",0.00107512,-0.13800000000003365,292.811737,3.2475261399999966,5.6766336
,38.920122,-78.318072,518.734924,"(38.920122, -78.318072, 518.734924)",0.00595342,-0.8446050000000014,291.967132,3.2534795599999966,31.4340576
,38.920132,-78.318152,518.265015,"(38.920132, -78.318152, 518.265015)",0.00435565,-0.46990900000002966,291.49722299999996,3.2578352099999965,22.997832
,38.920122,-78.318252,517.976746,"(38.920122, -78.318252, 517.976746)",0.00541984,-0.2882689999999002,291.20895400000006,3.2632550499999966,28.616755200000004
,38.920042,-78.318332,518.17157,"(38.920042, -78.318332, 518.17157)",0.00700338,0.19482399999992595,291.403778,3.2702584299999966,36.9778464
,38.919942,-78.318392,518.807617,"(38.919942, -78.318392, 518.807617)",0.0076251,0.636047000000076,292.03982500000006,3.2778835299999964,40.260528
,38.919812,-78.318442,518.512573,"(38.919812, -78.318442, 518.512573)",0.00937568,-0.29504400000007536,291.744781,3.2872592099999967,49.50359040000001
,38.919752,-78.318522,519.542542,"(38.919752, -78.318522, 519.542542)",0.00597332,1.029969000000051,292.77475000000004,3.2932325299999965,31.5391296
,38.919672,-78.318602,521.406372,"(38.919672, -78.318602, 521.406372)",0.00700339,1.8638300000000072,294.63858000000005,3.3002359199999964,36.9778992
,38.919652,-78.318622,521.971985,"(38.919652, -78.318622, 521.971985)",0.00175085,0.5656129999999848,295.20419300000003,3.3019867699999965,9.244488
,38.919562,-78.318712,524.550293,"(38.919562, -78.318712, 524.550293)",0.00787882,2.5783079999999927,297.782501,3.3098655899999967,41.6001696
,38.919522,-78.318732,524.193176,"(38.919522, -78.318732, 524.193176)",0.00296549,-0.35711700000001656,297.425384,3.3128310799999965,15.6577872
,38.919422,-78.318782,523.111755,"(38.919422, -78.318782, 523.111755)",0.00741374,-1.0814209999999775,296.34396300000003,3.3202448199999965,39.1445472
,38.919332,-78.318852,523.235413,"(38.919332, -78.318852, 523.235413)",0.00726833,0.12365799999997762,296.467621,3.3275131499999966,38.376782399999996
,38.919272,-78.318922,524.201111,"(38.919272, -78.318922, 524.201111)",0.00559876,0.9656979999999749,297.433319,3.3331119099999964,29.5614528
,38.919182,-78.319012,524.478333,"(38.919182, -78.319012, 524.478333)",0.00787883,0.2772220000000516,297.71054100000003,3.3409907399999965,41.6002224
,38.919082,-78.319072,523.03064,"(38.919082, -78.319072, 523.03064)",0.00762511,-1.447693000000072,296.26284799999996,3.3486158499999967,40.2605808
,38.919022,-78.319132,523.288818,"(38.919022, -78.319132, 523.288818)",0.00525256,0.25817800000004354,296.521026,3.353868409999997,27.7335168
,38.919002,-78.319182,524.621277,"(38.919002, -78.319182, 524.621277)",0.00302227,1.3324589999999716,297.853485,3.356890679999997,15.9575856
,38.918962,-78.319322,528.601685,"(38.918962, -78.319322, 528.601685)",0.00801741,3.9804080000000113,301.833893,3.364908089999997,42.3319248
,38.918932,-78.319392,530.156555,"(38.918932, -78.319392, 530.156555)",0.00429612,1.5548700000000508,303.38876300000004,3.369204209999997,22.683513599999998
,38.918912,-78.319463,532.253723,"(38.918912, -78.319463, 532.253723)",0.00405921,2.0971680000000106,305.48593100000005,3.3732634199999967,21.4326288
,38.918882,-78.319533,534.008118,"(38.918882, -78.319533, 534.008118)",0.00429613,1.7543949999999313,307.240326,3.377559549999997,22.683566399999997
,38.918862,-78.319623,537.424622,"(38.918862, -78.319623, 537.424622)",0.00503162,3.4165040000000317,310.65683,3.382591169999997,26.566953599999998
,38.918842,-78.319623,536.604248,"(38.918842, -78.319623, 536.604248)",0.00138187,-0.8203740000000153,309.836456,3.3839730399999968,7.2962736
,38.918842,-78.319653,538.115479,"(38.918842, -78.319653, 538.115479)",0.00161272,1.5112310000000662,311.34768700000006,3.3855857599999966,8.5151616
,38.918792,-78.319703,538.41803,"(38.918792, -78.319703, 538.41803)",0.00437714,0.302550999999994,311.65023800000006,3.3899628999999964,23.111299199999998
,38.918782,-78.319713,538.4599,"(38.918782, -78.319713, 538.4599)",0.00087543,0.041869999999903484,311.69210799999996,3.3908383299999962,4.6222704
,38.918752,-78.319813,541.807068,"(38.918752, -78.319813, 541.807068)",0.00576151,3.3471680000000106,315.039276,3.3965998399999964,30.4207728
,38.918752,-78.319813,541.807068,"(38.918752, -78.319813, 541.807068)",0.0,0.0,315.039276,3.3965998399999964,0.0
,38.918652,-78.319872,540.78418,"(38.918652, -78.319872, 540.78418)",0.00760254,-1.0228879999999663,314.016388,3.4042023799999965,40.1414112
,38.918602,-78.319913,541.061096,"(38.918602, -78.319913, 541.061096)",0.00409788,0.27691600000002836,314.29330400000003,3.4083002599999968,21.6368064
,38.918582,-78.319933,541.336487,"(38.918582, -78.319933, 541.336487)",0.00175086,0.27539100000001326,314.56869500000005,3.4100511199999968,9.2445408
,38.918542,-78.319953,540.683289,"(38.918542, -78.319953, 540.683289)",0.0029655,-0.6531980000000885,313.91549699999996,3.413016619999997,15.657839999999998
,38.918492,-78.319993,540.52356,"(38.918492, -78.319993, 540.52356)",0.00406922,-0.15972899999997026,313.755768,3.417085839999997,21.4854816
,38.918442,-78.320043,541.440552,"(38.918442, -78.320043, 541.440552)",0.00437715,0.9169920000000502,314.67276000000004,3.4214629899999967,23.111352
,38.918412,-78.320073,542.3573,"(38.918412, -78.320073, 542.3573)",0.00262629,0.9167479999999841,315.589508,3.4240892799999965,13.866811199999999
,38.918382,-78.320113,543.918579,"(38.918382, -78.320113, 543.918579)",0.00298669,1.5612790000000132,317.15078700000004,3.4270759699999966,15.769723200000001
,38.918342,-78.320163,546.143982,"(38.918342, -78.320163, 546.143982)",0.00385525,2.2254030000000284,319.37619000000007,3.4309312199999966,20.35572
,38.918322,-78.320193,547.643372,"(38.918322, -78.320193, 547.643372)",0.00212378,1.4993899999999485,320.87558,3.4330549999999964,11.2135584
,38.918302,-78.320232,549.710571,"(38.918302, -78.320232, 549.710571)",0.00251099,2.0671989999999596,322.942779,3.4355659899999966,13.258027199999999
,38.918202,-78.320313,552.184631,"(38.918202, -78.320313, 552.184631)",0.00816698,2.4740600000000086,325.416839,3.4437329699999966,43.121654400000004
,38.918162,-78.320343,552.853516,"(38.918162, -78.320343, 552.853516)",0.00319987,0.6688850000000457,326.085724,3.4469328399999966,16.8953136
,38.918062,-78.320413,553.955933,"(38.918062, -78.320413, 553.955933)",0.00786762,1.1024169999999458,327.188141,3.4548004599999964,41.541033600000006
,38.917992,-78.320463,553.825317,"(38.917992, -78.320463, 553.825317)",0.00553325,-0.13061599999991813,327.05752500000006,3.4603337099999965,29.21556
,38.917902,-78.320513,552.550537,"(38.917902, -78.320513, 552.550537)",0.00677446,-1.274780000000078,325.782745,3.4671081699999964,35.7691488
,38.917852,-78.320573,552.739075,"(38.917852, -78.320573, 552.739075)",0.00472636,0.1885379999999941,325.97128299999997,3.471834529999996,24.955180799999997
,38.917782,-78.320653,553.121216,"(38.917782, -78.320653, 553.121216)",0.00647206,0.3821410000000469,326.353424,3.4783065899999963,34.1724768
,38.917702,-78.320703,552.327698,"(38.917702, -78.320703, 552.327698)",0.00614636,-0.7935179999999491,325.55990600000007,3.484452949999996,32.4527808
,38.917632,-78.320773,552.616394,"(38.917632, -78.320773, 552.616394)",0.00612803,0.288695999999959,325.848602,3.4905809799999963,32.3559984
,38.917532,-78.320883,554.606262,"(38.917532, -78.320883, 554.606262)",0.00909435,1.9898680000000013,327.83847000000003,3.499675329999996,48.018167999999996
,38.917452,-78.320953,556.357666,"(38.917452, -78.320953, 556.357666)",0.00668683,1.7514039999999795,329.589874,3.506362159999996,35.3064624
,38.917332,-78.321033,558.491272,"(38.917332, -78.321033, 558.491272)",0.00934023,2.133605999999986,331.72348,3.515702389999996,49.3164144
,38.917322,-78.321043,558.799927,"(38.917322, -78.321043, 558.799927)",0.00087543,0.3086550000000443,332.03213500000004,3.5165778199999957,4.6222704
,38.917262,-78.321083,559.628479,"(38.917262, -78.321083, 559.628479)",0.00467012,0.8285519999999451,332.860687,3.521247939999996,24.6582336
,38.917242,-78.321093,559.732178,"(38.917242, -78.321093, 559.732178)",0.00148275,0.10369900000000598,332.964386,3.522730689999996,7.828919999999999
,38.917202,-78.321163,562.336975,"(38.917202, -78.321163, 562.336975)",0.00466895,2.604797000000076,335.56918300000007,3.527399639999996,24.652055999999998
,38.917182,-78.321193,563.369507,"(38.917182, -78.321193, 563.369507)",0.0021238,1.0325319999999465,336.601715,3.529523439999996,11.213664
,38.917172,-78.321193,563.161438,"(38.917172, -78.321193, 563.161438)",0.00069093,-0.20806900000002315,336.393646,3.5302143699999964,3.6481103999999998
,38.917092,-78.321233,563.367249,"(38.917092, -78.321233, 563.367249)",0.00593101,0.2058110000000397,336.59945700000003,3.5361453799999962,31.3157328
,38.917062,-78.321273,564.513855,"(38.917062, -78.321273, 564.513855)",0.00298672,1.1466060000000198,337.74606300000005,3.5391320999999962,15.7698816
,38.916962,-78.321363,566.20697,"(38.916962, -78.321363, 566.20697)",0.00843492,1.6931149999999207,339.43917799999997,3.5475670199999962,44.5363776
,38.916922,-78.321403,567.070557,"(38.916922, -78.321403, 567.070557)",0.00350175,0.8635870000000523,340.302765,3.551068769999996,18.48924
,38.916872,-78.321423,566.749207,"(38.916872, -78.321423, 566.749207)",0.00361811,-0.3213500000000522,339.98141499999997,3.554686879999996,19.103620799999998
,38.916822,-78.321463,567.359314,"(38.916822, -78.321463, 567.359314)",0.00406924,0.6101070000000846,340.59152200000005,3.5587561199999964,21.4855872
,38.916762,-78.321493,566.954834,"(38.916762, -78.321493, 566.954834)",0.00444826,-0.40448000000003503,340.187042,3.5632043799999966,23.4868128
,38.916722,-78.321603,570.623108,"(38.916722, -78.321603, 570.623108)",0.00652743,3.6682739999999967,343.855316,3.5697318099999964,34.4648304
,38.916672,-78.321683,572.372864,"(38.916672, -78.321683, 572.372864)",0.00551641,1.7497560000000476,345.60507200000006,3.575248219999996,29.1266448
