time,latitude,longitude,elevation,distance,elevation_change,cum_elevation,cum_distance,step_feet,mile_num,gradient_point,gradient_rating
2018-04-07 10:56:32+00:00,38.77033352851868,-77.41420836187899,48.400001525878906,0.0079171,-0.7999992370605469,-55.599998474121094,2.65470379,41.802288,3.0,-5.8,down
2018-04-07 10:56:33+00:00,38.77035238780081,-77.41418941877782,48.400001525878906,0.00165508,0.0,-55.599998474121094,2.65635887,8.7388224,3.0,0.0,flat
2018-04-07 10:56:35+00:00,38.770401841029525,-77.41415161639452,48.599998474121094,0.0039777,0.1999969482421875,-55.400001525878906,2.66033657,21.002256,3.0,2.7,flat
2018-04-07 10:56:38+00:00,38.77047719433904,-77.41407894529402,48.599998474121094,0.00651399,0.0,-55.400001525878906,2.6668505600000003,34.3938672,3.0,0.0,flat
2018-04-07 10:56:42+00:00,38.770582219585776,-77.41397920064628,47.20000076293945,0.00902932,-1.3999977111816406,-56.79999923706055,2.67587988,47.6748096,3.0,-9.0,down
2018-04-07 10:56:44+00:00,38.770631002262235,-77.41393133997917,47.0,0.00424357,-0.20000076293945312,-57.0,2.68012345,22.406049600000003,3.0,-2.6,flat
2018-04-07 10:56:47+00:00,38.770780032500625,-77.41387937217951,47.400001525878906,0.01067077,0.40000152587890625,-56.599998474121094,2.69079422,56.3416656,3.0,2.2,flat
2018-04-07 10:56:49+00:00,38.77084960229695,-77.41384802386165,47.599998474121094,0.00509482,0.1999969482421875,-56.400001525878906,2.69588904,26.9006496,3.0,2.2,flat
2018-04-07 10:56:50+00:00,38.770881704986095,-77.41383385844529,47.599998474121094,0.00234567,0.0,-56.400001525878906,2.69823471,12.385137599999998,3.0,0.0,flat
2018-04-07 10:56:54+00:00,38.77093316987157,-77.41372849792242,45.79999923706055,0.00669758,-1.7999992370605469,-58.20000076293945,2.70493229,35.3632224,3.0,-15.3,bigDown
2018-04-07 10:56:55+00:00,38.770946245640516,-77.41370117291808,45.599998474121094,0.00172711,-0.20000076293945312,-58.400001525878906,2.7066594,9.1191408,3.0,-5.3,down
2018-04-07 10:57:00+00:00,38.771121595054865,-77.41362196393311,45.20000076293945,0.01284491,-0.3999977111816406,-58.79999923706055,2.71950431,67.82112479999999,3.0,-1.8,flat
2018-04-07 10:57:05+00:00,38.771258890628815,-77.41352775134146,45.599998474121094,0.0107585,0.3999977111816406,-58.400001525878906,2.73026281,56.804880000000004,3.0,2.2,flat
2018-04-07 10:57:06+00:00,38.771290155127645,-77.41351434029639,45.599998474121094,0.00227777,0.0,-58.400001525878906,2.73254058,12.026625600000001,3.0,0.0,flat
2018-04-07 10:57:09+00:00,38.77136475406587,-77.41348751820624,46.400001525878906,0.00535298,0.8000030517578125,-57.599998474121094,2.7378935600000003,28.2637344,3.0,8.3,up
2018-04-07 10:57:13+00:00,38.77144957892597,-77.4134546611458,46.400001525878906,0.00612227,0.0,-57.599998474121094,2.7440158300000004,32.3255856,3.0,0.0,flat
2018-04-07 10:57:15+00:00,38.77148679457605,-77.41342540830374,46.400001525878906,0.0030158,0.0,-57.599998474121094,2.7470316300000004,15.923423999999999,3.0,0.0,flat
2018-04-07 10:57:21+00:00,38.77157740294933,-77.41332708857954,45.79999923706055,0.00820027,-0.6000022888183594,-58.20000076293945,2.7552319000000005,43.297425600000004,3.0,-4.2,flat
2018-04-07 10:57:27+00:00,38.771507078781724,-77.41318392567337,45.79999923706055,0.00911504,0.0,-58.20000076293945,2.7643469400000007,48.1274112,3.0,0.0,flat
2018-04-07 10:57:30+00:00,38.77148277126253,-77.41312860511243,45.400001525878906,0.00342072,-0.3999977111816406,-58.599998474121094,2.7677676600000005,18.0614016,3.0,-6.1,down
2018-04-07 10:57:31+00:00,38.77148235216737,-77.41310966201127,45.400001525878906,0.00102085,0.0,-58.599998474121094,2.7687885100000007,5.390088,3.0,0.0,flat
2018-04-07 10:57:32+00:00,38.77147891558707,-77.41309306584299,45.400001525878906,0.00092501,0.0,-58.599998474121094,2.7697135200000007,4.8840528,3.0,0.0,flat
2018-04-07 10:57:33+00:00,38.77147966995835,-77.41307420656085,45.400001525878906,0.00101726,0.0,-58.599998474121094,2.7707307800000005,5.371132800000001,3.0,0.0,flat
2018-04-07 10:57:38+00:00,38.771500289440155,-77.41300949826837,45.599998474121094,0.00376565,0.1999969482421875,-58.400001525878906,2.7744964300000006,19.882632,3.0,2.8,flat
2018-04-07 10:57:41+00:00,38.771536918357015,-77.4129680916667,45.400001525878906,0.00337346,-0.1999969482421875,-58.599998474121094,2.7778698900000007,17.8118688,3.0,-3.1,flat
2018-04-07 10:57:43+00:00,38.77155871130526,-77.41292400285602,45.20000076293945,0.0028121,-0.20000076293945312,-58.79999923706055,2.7806819900000006,14.847888000000001,3.0,-3.6,flat
2018-04-07 10:57:45+00:00,38.77159232273698,-77.41289139725268,45.400001525878906,0.00291174,0.20000076293945312,-58.599998474121094,2.7835937300000007,15.3739872,3.0,3.5,flat
2018-04-07 10:57:48+00:00,38.77163113094866,-77.41284504532814,45.599998474121094,0.00366394,0.1999969482421875,-58.400001525878906,2.7872576700000007,19.3456032,3.0,2.9,flat
2018-04-07 10:57:50+00:00,38.77165443263948,-77.4128039740026,46.20000076293945,0.00273624,0.6000022888183594,-57.79999923706055,2.7899939100000006,14.4473472,3.0,11.1,up
2018-04-07 10:57:52+00:00,38.7716687656939,-77.41277907975018,46.599998474121094,0.00166705,0.3999977111816406,-57.400001525878906,2.7916609600000006,8.802024,3.0,10.9,up
2018-04-07 10:57:53+00:00,38.771671866998076,-77.41276667453349,46.79999923706055,0.00070177,0.20000076293945312,-57.20000076293945,2.7923627300000007,3.7053456,3.0,9.4,up
2018-04-07 10:57:54+00:00,38.771678656339645,-77.41276147775352,46.79999923706055,0.00054628,0.0,-57.20000076293945,2.7929090100000007,2.8843584,3.0,0.0,flat
2018-04-07 10:57:59+00:00,38.77172878012061,-77.41267480887473,47.0,0.00581299,0.20000076293945312,-57.0,2.7987220000000006,30.6925872,3.0,1.9,flat
2018-04-07 10:58:05+00:00,38.77181704156101,-77.41257741115987,47.599998474121094,0.00804466,0.5999984741210938,-56.400001525878906,2.8067666600000005,42.4758048,3.0,4.3,flat
2018-04-07 10:58:07+00:00,38.77184780314565,-77.41255813278258,47.599998474121094,0.00236556,0.0,-56.400001525878906,2.8091322200000004,12.490156800000001,3.0,0.0,flat
2018-04-07 10:58:09+00:00,38.77187236212194,-77.41255402565002,47.0,0.00171123,-0.5999984741210938,-57.0,2.8108434500000006,9.0352944,3.0,-16.0,bigDown
2018-04-07 10:58:14+00:00,38.77190362662077,-77.41253734566271,46.599998474121094,0.00233959,-0.40000152587890625,-57.400001525878906,2.8131830400000006,12.353035199999999,3.0,-8.4,down
2018-04-07 10:58:15+00:00,38.77190161496401,-77.41253248415887,46.79999923706055,0.00029648,0.20000076293945312,-57.20000076293945,2.8134795200000005,1.5654144,3.0,13.5,up
2018-04-07 10:58:17+00:00,38.77191326580942,-77.41253181360662,47.400001525878906,0.00080581,0.6000022888183594,-56.599998474121094,2.8142853300000006,4.2546768,3.0,26.1,bigUp
2018-04-07 10:58:21+00:00,38.77186029218137,-77.41251731291413,48.0,0.00374255,0.5999984741210938,-56.0,2.8180278800000007,19.760664,3.0,8.5,up
2018-04-07 10:58:22+00:00,38.77186490222812,-77.4125330708921,48.0,0.00090665,0.0,-56.0,2.818934530000001,4.787112,3.0,0.0,flat
2018-04-07 10:58:25+00:00,38.77190656028688,-77.41258294321597,48.20000076293945,0.00393727,0.20000076293945312,-55.79999923706055,2.822871800000001,20.788785599999997,3.0,2.7,flat
2018-04-07 10:58:30+00:00,38.772002113983035,-77.41266902536154,47.0,0.00806789,-1.2000007629394531,-57.0,2.830939690000001,42.59845919999999,3.0,-8.6,down
2018-04-07 10:58:32+00:00,38.77205760218203,-77.4126882199198,46.599998474121094,0.00397085,-0.40000152587890625,-57.400001525878906,2.834910540000001,20.966088,3.0,-5.4,down
2018-04-07 10:58:36+00:00,38.77213513478637,-77.41274421103299,46.79999923706055,0.00614772,0.20000076293945312,-57.20000076293945,2.841058260000001,32.4599616,3.0,1.8,flat
2018-04-07 10:58:41+00:00,38.77222079783678,-77.41281026042998,48.0,0.00690585,1.2000007629394531,-56.0,2.847964110000001,36.462888,3.0,9.9,up
2018-04-07 10:58:43+00:00,38.7722560018301,-77.41286088712513,48.0,0.00365429,0.0,-56.0,2.851618400000001,19.2946512,3.0,0.0,flat
2018-04-07 10:58:48+00:00,38.7723405752331,-77.41301167756319,46.79999923706055,0.01000629,-1.2000007629394531,-57.20000076293945,2.861624690000001,52.833211199999994,3.0,-7.0,down
2018-04-07 10:58:50+00:00,38.77238508313894,-77.41304361261427,46.599998474121094,0.00352367,-0.20000076293945312,-57.400001525878906,2.865148360000001,18.6049776,3.0,-3.0,flat
2018-04-07 10:58:53+00:00,38.77242322079837,-77.41311829537153,46.79999923706055,0.00480917,0.20000076293945312,-57.20000076293945,2.869957530000001,25.392417599999998,3.0,2.3,flat
2018-04-07 10:58:55+00:00,38.77245373092592,-77.41316565312445,47.20000076293945,0.00330935,0.40000152587890625,-56.79999923706055,2.873266880000001,17.473368,3.0,6.3,up
2018-04-07 10:58:57+00:00,38.77246806398034,-77.41321225650609,48.0,0.0026987,0.7999992370605469,-56.0,2.875965580000001,14.249136,3.0,15.0,up
2018-04-07 10:59:01+00:00,38.772525899112225,-77.41325039416552,48.20000076293945,0.00449319,0.20000076293945312,-55.79999923706055,2.8804587700000006,23.7240432,3.0,2.4,flat
2018-04-07 10:59:02+00:00,38.772533778101206,-77.41325852461159,48.0,0.00069869,-0.20000076293945312,-56.0,2.8811574600000007,3.6890832,3.0,-9.4,down
2018-04-07 10:59:06+00:00,38.77272438257933,-77.41335181519389,47.400001525878906,0.01409576,-0.5999984741210938,-56.599998474121094,2.8952532200000007,74.4256128,3.0,-2.5,flat
2018-04-07 10:59:10+00:00,38.77279386855662,-77.41348223760724,49.20000076293945,0.0085093,1.7999992370605469,-54.79999923706055,2.903762520000001,44.929103999999995,3.0,12.2,up
2018-04-07 10:59:11+00:00,38.77280920743942,-77.41349992342293,49.400001525878906,0.00142507,0.20000076293945312,-54.599998474121094,2.9051875900000006,7.5243696,3.0,6.1,up
2018-04-07 10:59:15+00:00,38.77291624434292,-77.41359799169004,48.0,0.00908851,-1.4000015258789062,-56.0,2.914276100000001,47.9873328,3.0,-9.0,down
2018-04-07 10:59:16+00:00,38.772938875481486,-77.41362581960857,47.79999923706055,0.00216613,-0.20000076293945312,-56.20000076293945,2.916442230000001,11.4371664,3.0,-4.5,flat
2018-04-07 10:59:22+00:00,38.77302705310285,-77.41382614709437,48.400001525878906,0.01239223,0.6000022888183594,-55.599998474121094,2.928834460000001,65.4309744,3.0,2.9,flat
2018-04-07 10:59:28+00:00,38.77308916300535,-77.41399730555713,47.20000076293945,0.01016966,-1.2000007629394531,-56.79999923706055,2.9390041200000008,53.695804800000005,3.0,-6.9,down
2018-04-07 10:59:32+00:00,38.773142136633396,-77.41410342045128,46.79999923706055,0.00678755,-0.40000152587890625,-57.20000076293945,2.9457916700000006,35.838264,3.0,-3.4,flat
2018-04-07 10:59:34+00:00,38.773161582648754,-77.41414298303425,46.79999923706055,0.00251932,0.0,-57.20000076293945,2.948310990000001,13.302009599999998,3.0,0.0,flat
2018-04-07 10:59:40+00:00,38.773213382810354,-77.41419830359519,47.599998474121094,0.00465724,0.7999992370605469,-56.400001525878906,2.9529682300000006,24.5902272,3.0,9.4,up
2018-04-07 10:59:42+00:00,38.773217825219035,-77.41421188227832,47.599998474121094,0.00079324,0.0,-56.400001525878906,2.9537614700000008,4.1883072,3.0,0.0,flat
2018-04-07 10:59:45+00:00,38.77326895482838,-77.4142076075077,47.0,0.00354022,-0.5999984741210938,-57.0,2.957301690000001,18.6923616,3.0,-9.0,down
2018-04-07 10:59:48+00:00,38.77329980023205,-77.41420006379485,46.79999923706055,0.00216961,-0.20000076293945312,-57.20000076293945,2.959471300000001,11.455540800000001,3.0,-4.5,flat
2018-04-07 10:59:51+00:00,38.77340289764106,-77.41422479040921,47.400001525878906,0.00724681,0.6000022888183594,-56.599998474121094,2.966718110000001,38.263156800000004,3.0,4.7,flat
2018-04-07 10:59:54+00:00,38.773477245122194,-77.41427592001855,47.0,0.00582869,-0.40000152587890625,-57.0,2.972546800000001,30.7754832,3.0,-3.9,flat
2018-04-07 10:59:56+00:00,38.77354798838496,-77.41430098190904,46.0,0.0050709,-1.0,-58.0,2.977617700000001,26.774351999999997,3.0,-10.9,down
2018-04-07 10:59:57+00:00,38.77357145771384,-77.41430919617414,45.599998474121094,0.00168086,-0.40000152587890625,-58.400001525878906,2.979298560000001,8.8749408,3.0,-10.8,down
2018-04-07 10:59:59+00:00,38.77357581630349,-77.41434666328132,45.20000076293945,0.00204059,-0.3999977111816406,-58.79999923706055,2.981339150000001,10.7743152,3.0,-9.3,down
2018-04-07 11:00:01+00:00,38.773573469370604,-77.4143843818456,45.20000076293945,0.00203825,0.0,-58.79999923706055,2.983377400000001,10.76196,3.0,0.0,flat
2018-04-07 11:00:02+00:00,38.773577157408,-77.41440081037581,45.20000076293945,0.00092091,0.0,-58.79999923706055,2.984298310000001,4.8624048,3.0,0.0,flat
2018-04-07 11:00:06+00:00,38.773577157408,-77.41446669213474,45.400001525878906,0.00354886,0.20000076293945312,-58.599998474121094,2.987847170000001,18.7379808,3.0,3.0,flat
2018-04-07 11:00:08+00:00,38.77357849851251,-77.41448580287397,45.400001525878906,0.0010336,0.0,-58.599998474121094,2.988880770000001,5.457408,3.0,0.0,flat
2018-04-07 11:00:12+00:00,38.77359023317695,-77.41451597772539,47.0,0.00181643,1.5999984741210938,-57.0,2.990697200000001,9.5907504,3.0,,
2018-04-07 11:00:13+00:00,38.77357606776059,-77.4145220965147,47.400001525878906,0.00103275,0.40000152587890625,-56.599998474121094,2.9917299500000007,5.45292,3.0,15.0,up
2018-04-07 11:00:19+00:00,38.773460648953915,-77.41460356861353,47.599998474121094,0.00910252,0.1999969482421875,-56.400001525878906,3.0008324700000006,48.0613056,4.0,1.3,flat
2018-04-07 11:00:23+00:00,38.77341639250517,-77.41470507346094,47.79999923706055,0.00626474,0.20000076293945312,-56.20000076293945,3.007097210000001,33.0778272,4.0,1.8,flat
2018-04-07 11:00:24+00:00,38.7734130397439,-77.41473709233105,48.0,0.00174025,0.20000076293945312,-56.0,3.008837460000001,9.18852,4.0,5.3,up
2018-04-07 11:00:29+00:00,38.773457715287805,-77.41487891413271,48.400001525878906,0.00823959,0.40000152587890625,-55.599998474121094,3.017077050000001,43.5050352,4.0,2.8,flat
