,timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,unknown_87,unknown_88,heart_rate,cadence,temperature,fractional_cadence,eE,rE,pwr,tpRE,frnrRE
2142,2022-05-04T14:21:36+00:00,38.77610455267131,-77.0515332184732,7.12787,-14.600000000000023,-14.600000000000023,12.999600000000001,12.999600000000001,,300,153,94,21,0.0,-1.0,867.2048950195312,121.69098663330078,,1.78242802619934
2143,2022-05-04T14:21:37+00:00,38.77613824792206,-77.05152877606452,7.13163,-14.600000000000023,-14.600000000000023,12.999600000000001,12.999600000000001,,300,153,93,21,0.0,-1.0,867.2048950195312,121.69098663330078,,1.78704559803009
2144,2022-05-04T14:21:38+00:00,38.77616699784994,-77.05152433365583,7.13485,-14.600000000000023,-14.600000000000023,13.0104,13.0104,,300,153,93,21,0.0,-1.0,867.2048950195312,121.69098663330078,,1.791663408279419
2145,2022-05-04T14:21:39+00:00,38.776199435815215,-77.05152123235166,7.13846,-14.600000000000023,-14.600000000000023,13.042800000000002,13.042800000000002,,300,153,93,21,0.0,-1.0,850.909423828125,121.69098663330078,,1.791663408279419
2146,2022-05-04T14:21:40+00:00,38.77623229287565,-77.05151804722846,7.14211,-14.600000000000023,-14.600000000000023,13.042800000000002,13.042800000000002,,300,153,93,21,0.0,-1.0,850.909423828125,121.69098663330078,,1.791663408279419
2147,2022-05-04T14:21:41+00:00,38.776268754154444,-77.05151989124715,7.1461500000000004,-14.600000000000023,-14.600000000000023,13.05,13.05,,300,153,93,21,0.0,-1.0,850.909423828125,121.69098663330078,,1.78704559803009
2148,2022-05-04T14:21:42+00:00,38.77629951573908,-77.05152114853263,7.14956,-14.800000000000011,-14.800000000000011,13.100399999999999,13.100399999999999,,300,154,92,21,0.0,-1.0,850.909423828125,121.69098663330078,,1.78704559803009
2149,2022-05-04T14:21:43+00:00,38.77633212134242,-77.05151519738138,7.15321,-14.600000000000023,-14.600000000000023,13.100399999999999,13.100399999999999,,300,153,92,21,0.0,-1.0,850.909423828125,121.69098663330078,,1.78704559803009
2150,2022-05-04T14:21:44+00:00,38.77636137418449,-77.05150413326919,7.1566,-14.600000000000023,-14.600000000000023,13.100399999999999,13.100399999999999,,300,153,92,21,0.0,-1.0,850.8013916015625,121.69098663330078,,1.791663408279419
2151,2022-05-04T14:21:45+00:00,38.77639012411237,-77.05149072222412,7.16,-14.399999999999977,-14.399999999999977,13.032,13.032,,300,153,92,21,0.0,-1.0,850.8013916015625,121.69098663330078,,1.791663408279419
2152,2022-05-04T14:21:46+00:00,38.77642038278282,-77.0514774788171,7.16354,-14.399999999999977,-14.399999999999977,13.032,13.032,,300,153,92,21,0.0,-1.0,850.8013916015625,121.69098663330078,,1.791663408279419
2153,2022-05-04T14:21:47+00:00,38.77644846215844,-77.0514642354101,7.16687,-14.199999999999989,-14.199999999999989,13.032,13.032,,300,153,92,21,0.0,-1.0,850.8013916015625,121.69098663330078,,1.791663408279419
2154,2022-05-04T14:21:48+00:00,38.77647369168699,-77.05145434476435,7.1698,-14.199999999999989,-14.199999999999989,13.032,13.032,,300,153,92,21,0.0,-1.0,850.8013916015625,115.83757781982422,,1.78704559803009
2155,2022-05-04T14:21:49+00:00,38.77649640664458,-77.05144696868956,7.17239,-14.199999999999989,-14.199999999999989,12.999600000000001,12.999600000000001,,300,153,92,21,0.0,-1.0,850.8013916015625,115.83757781982422,,1.78704559803009
2156,2022-05-04T14:21:50+00:00,38.77652306109667,-77.05144185572863,7.17538,-14.399999999999977,-14.399999999999977,12.999600000000001,12.999600000000001,,300,154,92,21,0.0,-1.0,850.6155395507812,115.83757781982422,,1.78704559803009
2157,2022-05-04T14:21:51+00:00,38.776549799367785,-77.05143766477704,7.17838,-14.600000000000023,-14.600000000000023,12.999600000000001,12.999600000000001,,300,154,94,21,0.0,-1.0,850.6155395507812,115.83757781982422,,1.777810335159301
2158,2022-05-04T14:21:52+00:00,38.776578549295664,-77.05143934115767,7.18157,-14.800000000000011,-14.800000000000011,12.9312,12.9312,,300,154,94,21,0.0,-1.0,850.6155395507812,115.83757781982422,,1.768574833869934
2159,2022-05-04T14:21:53+00:00,38.7766058743,-77.05144261009991,7.184609999999999,-14.800000000000011,-14.800000000000011,12.8664,12.8664,,300,155,94,21,0.0,-1.0,850.6155395507812,115.83757781982422,,1.759339570999145
2160,2022-05-04T14:21:54+00:00,38.77663487568498,-77.0514433644712,7.18783,-15.0,-15.0,12.798,12.798,,300,155,94,21,0.0,-1.0,850.6155395507812,115.83757781982422,,1.754721760749817
2161,2022-05-04T14:21:55+00:00,38.77666790038347,-77.05144512467086,7.1915,-15.199999999999989,-15.199999999999989,12.7656,12.7656,,300,155,94,21,0.0,-1.0,867.6690673828125,115.83757781982422,,1.750104069709777
2162,2022-05-04T14:21:56+00:00,38.776696901768446,-77.05144696868956,7.19472,-15.199999999999989,-15.199999999999989,12.7296,12.7296,,300,155,94,21,0.0,-1.0,867.6690673828125,115.83757781982422,,1.740868687629699
2163,2022-05-04T14:21:57+00:00,38.776723220944405,-77.05144872888923,7.197640000000001,-15.399999999999977,-15.399999999999977,12.6648,12.6648,,300,155,93,21,0.0,-1.0,867.6690673828125,115.83757781982422,,1.740868687629699
2164,2022-05-04T14:21:58+00:00,38.77675146795809,-77.05145006999373,7.20078,-15.399999999999977,-15.399999999999977,12.6648,12.6648,,300,155,92,21,0.0,-1.0,867.6690673828125,115.83757781982422,,1.7362511157989502
2165,2022-05-04T14:21:59+00:00,38.77678792923689,-77.05145216546953,7.20484,-15.399999999999977,-15.399999999999977,12.6288,12.6288,,300,155,92,21,0.0,-1.0,867.6690673828125,115.83757781982422,,1.7362511157989502
2166,2022-05-04T14:22:00+00:00,38.77682028338313,-77.05145409330726,7.20843,-15.399999999999977,-15.399999999999977,12.6288,12.6288,,300,155,92,21,0.0,-1.0,867.5454711914062,115.83757781982422,,1.722398042678833
2167,2022-05-04T14:22:01+00:00,38.77685205079615,-77.05145836807787,7.21197,-15.399999999999977,-15.399999999999977,12.528,12.528,,300,155,93,21,0.0,-1.0,867.5454711914062,115.83757781982422,,1.722398042678833
2168,2022-05-04T14:22:02+00:00,38.77688365057111,-77.05146498978138,7.215529999999999,-15.399999999999977,-15.399999999999977,12.528,12.528,,300,155,93,21,0.0,-1.0,867.5454711914062,115.83757781982422,,1.722398042678833
2169,2022-05-04T14:22:03+00:00,38.77691449597478,-77.0514727011323,7.21901,-15.399999999999977,-15.399999999999977,12.528,12.528,,300,154,93,21,0.0,-1.0,867.5454711914062,115.83757781982422,,1.722398042678833
2170,2022-05-04T14:22:04+00:00,38.77694534137845,-77.05147680826485,7.22245,-15.399999999999977,-15.399999999999977,12.528,12.528,,300,154,93,21,0.0,-1.0,867.5454711914062,115.83757781982422,,1.722398042678833
2171,2022-05-04T14:22:05+00:00,38.77697509713471,-77.05147387459874,7.22575,-15.399999999999977,-15.399999999999977,12.528,12.528,,300,154,93,21,0.0,-1.0,866.5869140625,115.83757781982422,,1.727015614509582
2172,2022-05-04T14:22:06+00:00,38.77700292505324,-77.05146540887654,7.22893,-15.399999999999977,-15.399999999999977,12.564000000000002,12.564000000000002,,300,154,92,21,0.0,-1.0,866.5869140625,115.83757781982422,,1.727015614509582
2173,2022-05-04T14:22:07+00:00,38.777031507343054,-77.05145576968789,7.23221,-15.199999999999989,-15.199999999999989,12.564000000000002,12.564000000000002,,300,154,92,21,0.0,-1.0,866.5869140625,115.83757781982422,,1.727015614509582
2174,2022-05-04T14:22:08+00:00,38.77705589868128,-77.0514483936131,7.234979999999999,-15.0,-15.0,12.564000000000002,12.564000000000002,,300,154,92,21,0.0,-1.0,866.5869140625,106.631591796875,,1.727015614509582
2175,2022-05-04T14:22:09+00:00,38.77708313986659,-77.05144252628088,7.23805,-14.800000000000011,-14.800000000000011,12.564000000000002,12.564000000000002,,300,154,92,21,0.0,-1.0,866.5869140625,106.631591796875,,1.722398042678833
2176,2022-05-04T14:22:10+00:00,38.7771101295948,-77.05143003724515,7.2412399999999995,-14.600000000000023,-14.600000000000023,12.528,12.528,,300,154,92,21,0.0,-1.0,866.4779663085938,106.631591796875,,1.717780232429504
2177,2022-05-04T14:22:11+00:00,38.777135191485286,-77.051419056952,7.24418,-14.600000000000023,-14.600000000000023,12.495600000000001,12.495600000000001,,300,154,93,21,0.0,-1.0,866.4779663085938,106.631591796875,,1.708544969558715
2178,2022-05-04T14:22:12+00:00,38.77715975046158,-77.05140464007854,7.24716,-14.800000000000011,-14.800000000000011,12.427200000000001,12.427200000000001,,300,154,93,21,0.0,-1.0,866.4779663085938,106.631591796875,,1.7039271593093872
2179,2022-05-04T14:22:13+00:00,38.7771828006953,-77.05138963647187,7.25001,-15.0,-15.0,12.3948,12.3948,,300,154,93,21,0.0,-1.0,866.4779663085938,106.631591796875,,1.6993094682693481
2180,2022-05-04T14:22:14+00:00,38.77720853313804,-77.05137563869357,7.253100000000001,-15.199999999999989,-15.199999999999989,12.362400000000001,12.362400000000001,,300,155,94,21,0.0,-1.0,866.4779663085938,106.631591796875,,1.694691777229309
2181,2022-05-04T14:22:15+00:00,38.77723149955273,-77.05136021599174,7.255979999999999,-15.399999999999977,-15.399999999999977,12.3264,12.3264,,300,155,94,21,0.0,-1.0,866.385498046875,106.631591796875,,1.69007408618927
2182,2022-05-04T14:22:16+00:00,38.77725371159613,-77.05134328454733,7.258850000000001,-15.399999999999977,-15.399999999999977,12.294,12.294,,300,155,93,21,0.0,-1.0,866.385498046875,106.631591796875,,1.68545651435852
2183,2022-05-04T14:22:17+00:00,38.77729017287493,-77.05132098868489,7.26329,-15.0,-15.0,12.261600000000001,12.261600000000001,,300,155,93,21,0.0,-1.0,866.385498046875,106.631591796875,,1.680838704109192
2184,2022-05-04T14:22:18+00:00,38.77731816843152,-77.05129860900342,7.26695,-15.0,-15.0,12.2256,12.2256,,300,155,93,21,0.0,-1.0,866.385498046875,106.631591796875,,1.676221013069152
2185,2022-05-04T14:22:19+00:00,38.777363765984774,-77.05127363093197,7.272399999999999,-14.800000000000011,-14.800000000000011,12.2256,12.2256,,300,155,93,21,0.0,-1.0,866.385498046875,106.631591796875,,1.676221013069152
2186,2022-05-04T14:22:20+00:00,38.77741212956607,-77.05125074833632,7.27809,-14.600000000000023,-14.600000000000023,12.2256,12.2256,,300,155,93,21,0.0,-1.0,867.1591186523438,106.631591796875,,1.680838704109192
2187,2022-05-04T14:22:21+00:00,38.77744046039879,-77.05123155377805,7.28164,-14.600000000000023,-14.600000000000023,12.2256,12.2256,,100,155,93,21,0.0,-1.0,867.1591186523438,106.631591796875,,1.680838704109192
2188,2022-05-04T14:22:22+00:00,38.77747952006757,-77.0512118563056,7.28629,-14.600000000000023,-14.600000000000023,12.2256,12.2256,,100,155,94,21,0.0,-1.0,867.1591186523438,106.631591796875,,1.6993094682693481
2189,2022-05-04T14:22:23+00:00,38.7775057554245,-77.05119593068957,7.28951,-14.800000000000011,-14.800000000000011,12.362400000000001,12.362400000000001,,100,156,94,21,0.0,-1.0,867.1591186523438,106.631591796875,,1.6993094682693481
2190,2022-05-04T14:22:24+00:00,38.77753132022917,-77.05117866396904,7.29272,-14.800000000000011,-14.800000000000011,12.362400000000001,12.362400000000001,,100,155,94,21,0.0,-1.0,867.1591186523438,106.631591796875,,1.6993094682693481
2191,2022-05-04T14:22:25+00:00,38.77756300382316,-77.0511598046869,7.296600000000001,-14.800000000000011,-14.800000000000011,12.362400000000001,12.362400000000001,,100,154,93,21,0.0,-1.0,880.67138671875,106.631591796875,,1.713162541389465
2192,2022-05-04T14:22:26+00:00,38.77758705988526,-77.05114454962313,7.29958,-14.800000000000011,-14.800000000000011,12.427200000000001,12.427200000000001,,100,154,93,21,0.0,-1.0,880.67138671875,106.631591796875,,1.713162541389465
2193,2022-05-04T14:22:27+00:00,38.77761019393802,-77.05112996511161,7.30244,-14.800000000000011,-14.800000000000011,12.427200000000001,12.427200000000001,,300,154,93,21,0.0,-1.0,880.67138671875,106.631591796875,,1.708544969558715
2194,2022-05-04T14:22:28+00:00,38.77763726748526,-77.05112091265619,7.30555,-14.600000000000023,-14.600000000000023,12.427200000000001,12.427200000000001,,300,154,93,21,0.0,-1.0,880.67138671875,114.9541015625,,1.7039271593093872
2195,2022-05-04T14:22:29+00:00,38.77766442485154,-77.05111043527722,7.308689999999999,-14.399999999999977,-14.399999999999977,12.3948,12.3948,,300,153,93,21,0.0,-1.0,880.67138671875,114.9541015625,,1.69007408618927
2196,2022-05-04T14:22:30+00:00,38.77769644372165,-77.05109937116504,7.31236,-14.399999999999977,-14.399999999999977,12.294,12.294,,300,153,92,21,0.0,-1.0,866.0458374023438,114.9541015625,,1.6623680591583252
2197,2022-05-04T14:22:31+00:00,38.777724942192435,-77.05108378082514,7.315810000000001,-14.399999999999977,-14.399999999999977,12.0924,12.0924,,300,153,92,21,0.0,-1.0,866.0458374023438,114.9541015625,,1.6577502489089961
2198,2022-05-04T14:22:32+00:00,38.7777510099113,-77.05106534063816,7.319109999999999,-14.399999999999977,-14.399999999999977,12.0924,12.0924,,300,153,92,21,0.0,-1.0,866.0458374023438,114.9541015625,,1.6577502489089961
2199,2022-05-04T14:22:33+00:00,38.777779592201114,-77.05104555934668,7.32272,-14.399999999999977,-14.399999999999977,12.0924,12.0924,,300,153,92,21,0.0,-1.0,866.0458374023438,114.9541015625,,1.6623680591583252
2200,2022-05-04T14:22:34+00:00,38.77780825830996,-77.05102561041713,7.3263300000000005,-14.399999999999977,-14.399999999999977,12.0924,12.0924,,300,153,92,21,0.0,-1.0,866.0458374023438,114.9541015625,,1.6623680591583252
2201,2022-05-04T14:22:35+00:00,38.777835331857204,-77.05100859515369,7.329680000000001,-14.600000000000023,-14.600000000000023,12.0924,12.0924,,300,153,92,21,0.0,-1.0,849.3008422851562,114.9541015625,,1.6623680591583252
2202,2022-05-04T14:22:36+00:00,38.77786735072732,-77.05100138671696,7.33329,-14.600000000000023,-14.600000000000023,12.0924,12.0924,,300,153,92,21,0.0,-1.0,849.3008422851562,114.9541015625,,1.666985630989074
2203,2022-05-04T14:22:37+00:00,38.77789861522615,-77.05100390128791,7.33677,-15.0,-15.0,12.1248,12.1248,,300,153,92,21,0.0,-1.0,849.3008422851562,114.9541015625,,1.666985630989074
2204,2022-05-04T14:22:38+00:00,38.77792979590595,-77.05101085826755,7.34027,-15.0,-15.0,12.1248,12.1248,,300,153,92,21,0.0,-1.0,849.3008422851562,114.9541015625,,1.666985630989074
2205,2022-05-04T14:22:39+00:00,38.77796030603349,-77.05101907253265,7.343739999999999,-15.0,-15.0,12.1248,12.1248,,300,152,92,21,0.0,-1.0,849.3008422851562,114.9541015625,,1.676221013069152
2206,2022-05-04T14:22:40+00:00,38.77798947505653,-77.05102602951229,7.34703,-15.0,-15.0,12.193200000000001,12.193200000000001,,300,152,92,21,0.0,-1.0,849.17724609375,114.9541015625,,1.676221013069152
2207,2022-05-04T14:22:41+00:00,38.77802082337439,-77.05103256739676,7.350560000000001,-15.399999999999977,-15.399999999999977,12.193200000000001,12.193200000000001,,300,152,92,21,0.0,-1.0,849.17724609375,114.9541015625,,1.680838704109192
2208,2022-05-04T14:22:42+00:00,38.778051752597094,-77.05104153603315,7.35408,-14.399999999999977,-14.399999999999977,12.2256,12.2256,,300,153,93,21,0.0,-1.0,849.17724609375,114.9541015625,,1.680838704109192
2209,2022-05-04T14:22:43+00:00,38.77807849086821,-77.0510580483824,7.357369999999999,-14.399999999999977,-14.399999999999977,12.2256,12.2256,,300,153,94,21,0.0,-1.0,849.17724609375,114.9541015625,,1.680838704109192
2210,2022-05-04T14:22:44+00:00,38.77810816280544,-77.05107036978006,7.36083,-14.399999999999977,-14.399999999999977,12.2256,12.2256,,300,153,94,21,0.0,-1.0,849.17724609375,114.9541015625,,1.680838704109192
2211,2022-05-04T14:22:45+00:00,38.77813800238073,-77.05108344554901,7.36433,-14.399999999999977,-14.399999999999977,12.243599999999999,12.243599999999999,,300,154,94,21,0.0,-1.0,849.0234375,114.9541015625,,1.680838704109192
2212,2022-05-04T14:22:46+00:00,38.77816775813699,-77.05109777860343,7.367850000000001,-14.399999999999977,-14.399999999999977,12.258,12.258,,300,154,94,21,0.0,-1.0,849.0234375,114.9541015625,,1.680838704109192
2213,2022-05-04T14:22:47+00:00,38.77819667570293,-77.05111227929592,7.37131,-14.399999999999977,-14.399999999999977,12.2868,12.2868,,300,154,94,21,0.0,-1.0,849.0234375,114.9541015625,,1.680838704109192
2214,2022-05-04T14:22:48+00:00,38.77822450362146,-77.05112786963582,7.3746800000000015,-14.399999999999977,-14.399999999999977,12.294,12.294,,300,154,94,21,0.0,-1.0,849.0234375,112.57804107666016,,1.68545651435852
2215,2022-05-04T14:22:49+00:00,38.77825090661645,-77.05114354379475,7.37791,-14.600000000000023,-14.600000000000023,12.3084,12.3084,,300,154,93,21,0.0,-1.0,849.0234375,112.57804107666016,,1.68545651435852
2216,2022-05-04T14:22:50+00:00,38.77827253192663,-77.0511603076011,7.38071,-14.800000000000011,-14.800000000000011,12.3084,12.3084,,300,154,93,21,0.0,-1.0,865.6283569335938,112.57804107666016,,1.69007408618927
2217,2022-05-04T14:22:51+00:00,38.77829357050359,-77.0511788316071,7.38355,-14.800000000000011,-14.800000000000011,12.3048,12.3048,,300,154,93,21,0.0,-1.0,865.6283569335938,112.57804107666016,,1.69007408618927
2218,2022-05-04T14:22:52+00:00,38.77831293269992,-77.05120095983148,7.386430000000001,-14.800000000000011,-14.800000000000011,12.294,12.294,,300,154,93,21,0.0,-1.0,865.6283569335938,112.57804107666016,,1.68545651435852
2219,2022-05-04T14:22:53+00:00,38.77833170816302,-77.05122292041779,7.38925,-14.800000000000011,-14.800000000000011,12.261600000000001,12.261600000000001,,300,153,93,21,0.0,-1.0,865.6283569335938,112.57804107666016,,1.671603441238403
2220,2022-05-04T14:22:54+00:00,38.77835216000676,-77.05124043859541,7.39199,-14.800000000000011,-14.800000000000011,12.1608,12.1608,,300,153,93,21,0.0,-1.0,865.6283569335938,112.57804107666016,,1.666985630989074
2221,2022-05-04T14:22:55+00:00,38.77837412059307,-77.0512618124485,7.39504,-14.800000000000011,-14.800000000000011,12.1248,12.1248,,300,153,94,21,0.0,-1.0,848.7451171875,112.57804107666016,,1.6577502489089961
2222,2022-05-04T14:22:56+00:00,38.778396835550666,-77.05128503032029,7.39827,-14.800000000000011,-14.800000000000011,12.06,12.06,,300,153,94,21,0.0,-1.0,848.7451171875,112.57804107666016,,1.6485151052474971
2223,2022-05-04T14:22:57+00:00,38.77841762267053,-77.05130958929658,7.4014,-14.800000000000011,-14.800000000000011,11.9916,11.9916,,300,153,94,21,0.0,-1.0,848.7451171875,112.57804107666016,,1.643897294998169
2224,2022-05-04T14:22:58+00:00,38.7784384097904,-77.05133507028222,7.40456,-14.399999999999977,-14.399999999999977,11.959200000000001,11.959200000000001,,300,153,93,21,0.0,-1.0,848.7451171875,112.57804107666016,,1.6392794847488399
2225,2022-05-04T14:22:59+00:00,38.77846296876669,-77.05136130563915,7.40805,-14.199999999999989,-14.199999999999989,11.9268,11.9268,,300,153,93,21,0.0,-1.0,848.7451171875,112.57804107666016,,1.6392794847488399
2226,2022-05-04T14:23:00+00:00,38.77849088050425,-77.05137664452195,7.41142,-14.199999999999989,-14.199999999999989,11.9268,11.9268,,300,153,93,21,0.0,-1.0,848.60595703125,112.57804107666016,,1.63466191291809
2227,2022-05-04T14:23:01+00:00,38.77851434983313,-77.05139894038439,7.41462,-14.0,-14.0,11.8908,11.8908,,300,153,93,21,0.0,-1.0,848.60595703125,112.57804107666016,,1.630044221878051
2228,2022-05-04T14:23:02+00:00,38.778537986800075,-77.05141805112362,7.41765,-14.0,-14.0,11.8584,11.8584,,300,153,93,21,0.0,-1.0,848.60595703125,112.57804107666016,,1.630044221878051
2229,2022-05-04T14:23:03+00:00,38.77856656908989,-77.05142542719841,7.420859999999999,-14.199999999999989,-14.199999999999989,11.8584,11.8584,,300,153,93,21,0.0,-1.0,848.60595703125,112.57804107666016,,1.630044221878051
2230,2022-05-04T14:23:04+00:00,38.77859246917069,-77.05142836086452,7.4237400000000004,-14.199999999999989,-14.199999999999989,11.8584,11.8584,,300,153,92,21,0.0,-1.0,848.60595703125,112.57804107666016,,1.630044221878051
2231,2022-05-04T14:23:05+00:00,38.7786160223186,-77.05143841914833,7.426489999999999,-14.199999999999989,-14.199999999999989,11.8584,11.8584,,300,153,92,21,0.0,-1.0,848.4814453125,112.57804107666016,,1.620808720588684
2232,2022-05-04T14:23:06+00:00,38.77863932400942,-77.0514518301934,7.42929,-14.399999999999977,-14.399999999999977,11.79,11.79,,300,153,92,21,0.0,-1.0,848.4814453125,112.57804107666016,,1.616191029548645
2233,2022-05-04T14:23:07+00:00,38.778662541881204,-77.05145920626819,7.43192,-14.399999999999977,-14.399999999999977,11.7576,11.7576,,300,153,92,21,0.0,-1.0,848.4814453125,112.57804107666016,,1.611573457717895
2234,2022-05-04T14:23:08+00:00,38.77868324518204,-77.05146247521043,7.4342299999999994,-14.399999999999977,-14.399999999999977,11.725200000000001,11.725200000000001,,300,153,93,21,0.0,-1.0,848.4814453125,101.20925903320312,,1.602338075637817
2235,2022-05-04T14:23:09+00:00,38.77870470285416,-77.05146314576268,7.4366,-14.399999999999977,-14.399999999999977,11.6568,11.6568,,300,153,93,21,0.0,-1.0,848.4814453125,101.20925903320312,,1.597720384597778
2236,2022-05-04T14:23:10+00:00,38.77873169258237,-77.05146691761911,7.43962,-14.199999999999989,-14.199999999999989,11.624400000000001,11.624400000000001,,300,153,93,21,0.0,-1.0,848.34228515625,101.20925903320312,,1.5884850025177002
2237,2022-05-04T14:23:11+00:00,38.77875432372093,-77.05147001892328,7.44214,-14.0,-14.0,11.556000000000001,11.556000000000001,,300,153,93,21,0.0,-1.0,848.34228515625,101.20925903320312,,1.574631929397583
2238,2022-05-04T14:23:12+00:00,38.77877871505916,-77.05146909691393,7.444850000000001,-14.0,-14.0,11.4552,11.4552,,300,153,93,21,0.0,-1.0,848.34228515625,101.20925903320312,,1.560778856277465
2239,2022-05-04T14:23:13+00:00,38.778801430016756,-77.05146708525717,7.44737,-14.0,-14.0,11.3544,11.3544,,300,153,93,21,0.0,-1.0,848.34228515625,101.20925903320312,,1.551543474197387
2240,2022-05-04T14:23:14+00:00,38.77882448025048,-77.05147312022746,7.449979999999999,-13.800000000000011,-13.800000000000011,11.286,11.286,,300,153,93,21,0.0,-1.0,848.34228515625,101.20925903320312,,1.53769040107727
2241,2022-05-04T14:23:15+00:00,38.77884853631258,-77.05148594453931,7.45287,-14.0,-14.0,11.185200000000002,11.185200000000002,,300,153,92,21,0.0,-1.0,848.203125,101.20925903320312,,1.528455018997192
2242,2022-05-04T14:23:16+00:00,38.778871670365334,-77.0515070669353,7.45603,-14.0,-14.0,11.1204,11.1204,,300,153,92,21,0.0,-1.0,848.203125,101.20925903320312,,1.5146019458770752
2243,2022-05-04T14:23:17+00:00,38.77889731898904,-77.05152852460742,7.45943,-14.0,-14.0,11.0196,11.0196,,300,153,92,21,0.0,-1.0,848.203125,101.20925903320312,,1.505366563796997
2244,2022-05-04T14:23:18+00:00,38.77892481163144,-77.05155367031693,7.46318,-14.199999999999989,-14.199999999999989,10.9512,10.9512,,300,153,92,21,0.0,-1.0,848.203125,101.20925903320312,,1.5007489919662471
2245,2022-05-04T14:23:19+00:00,38.778948951512575,-77.05158703029156,7.46708,-14.199999999999989,-14.199999999999989,10.9512,10.9512,,300,153,92,21,0.0,-1.0,848.203125,101.20925903320312,,1.5007489919662471
2246,2022-05-04T14:23:20+00:00,38.778985161334276,-77.0516125112772,7.47166,-14.0,-14.0,10.9512,10.9512,,300,153,93,21,0.0,-1.0,848.0795288085938,101.20925903320312,,1.505366563796997
2247,2022-05-04T14:23:21+00:00,38.77902430482209,-77.05163556151092,7.476430000000001,-14.0,-14.0,10.9512,10.9512,,300,153,94,21,0.0,-1.0,848.0795288085938,101.20925903320312,,1.5099842548370361
2248,2022-05-04T14:23:22+00:00,38.77904877997935,-77.05165224149823,7.4795,-14.0,-14.0,10.983600000000001,10.983600000000001,,300,154,94,21,0.0,-1.0,848.0795288085938,101.20925903320312,,1.5238373279571529
2249,2022-05-04T14:23:23+00:00,38.77907685935497,-77.0516695920378,7.48297,-13.600000000000023,-13.600000000000023,11.0844,11.0844,,300,154,94,21,0.0,-1.0,848.0795288085938,101.20925903320312,,1.551543474197387
2250,2022-05-04T14:23:24+00:00,38.77910594455898,-77.05168535001576,7.486470000000001,-13.600000000000023,-13.600000000000023,11.286,11.286,,300,154,94,21,0.0,-1.0,848.0795288085938,101.20925903320312,,1.570014238357544
2251,2022-05-04T14:23:25+00:00,38.779134191572666,-77.05170303583145,7.48994,-13.600000000000023,-13.600000000000023,11.4192,11.4192,,300,154,94,21,0.0,-1.0,864.9169921875,101.20925903320312,,1.574631929397583
2252,2022-05-04T14:23:26+00:00,38.77917299978435,-77.05171879380941,7.49444,-13.800000000000011,-13.800000000000011,11.4552,11.4552,,300,154,94,21,0.0,-1.0,864.9169921875,101.20925903320312,,1.574631929397583
2253,2022-05-04T14:23:27+00:00,38.77920392900705,-77.05173471942544,7.49815,-14.0,-14.0,11.4552,11.4552,,300,155,94,21,0.0,-1.0,864.9169921875,101.20925903320312,,1.579249501228332
2254,2022-05-04T14:23:28+00:00,38.77924005500972,-77.05174846574664,7.50234,-14.0,-14.0,11.4876,11.4876,,300,154,94,21,0.0,-1.0,864.9169921875,107.2176284790039,,1.5838673114776611
2255,2022-05-04T14:23:29+00:00,38.77927115187049,-77.051762631163,7.506,-14.0,-14.0,11.520000000000001,11.520000000000001,,300,154,94,21,0.0,-1.0,864.9169921875,107.2176284790039,,1.611573457717895
2256,2022-05-04T14:23:30+00:00,38.779301578179,-77.05177931115031,7.50967,-14.0,-14.0,11.721599999999999,11.721599999999999,,300,154,94,21,0.0,-1.0,864.8089599609375,107.2176284790039,,1.616191029548645
2257,2022-05-04T14:23:31+00:00,38.77932881936431,-77.05179247073829,7.51291,-14.0,-14.0,11.7576,11.7576,,300,154,94,21,0.0,-1.0,864.8089599609375,107.2176284790039,,1.6392794847488399
2258,2022-05-04T14:23:32+00:00,38.779361341148615,-77.05180353485048,7.516640000000001,-13.800000000000011,-13.800000000000011,11.9232,11.9232,,300,154,94,21,0.0,-1.0,864.8089599609375,107.2176284790039,,1.643897294998169
2259,2022-05-04T14:23:33+00:00,38.77939428202808,-77.05181350931525,7.520399999999999,-13.800000000000011,-13.800000000000011,11.959200000000001,11.959200000000001,,300,154,94,21,0.0,-1.0,864.8089599609375,107.2176284790039,,1.643897294998169
2260,2022-05-04T14:23:34+00:00,38.77942839637399,-77.05182222649455,7.52426,-13.800000000000011,-13.800000000000011,11.959200000000001,11.959200000000001,,300,154,94,21,0.0,-1.0,864.8089599609375,107.2176284790039,,1.643897294998169
2261,2022-05-04T14:23:35+00:00,38.779455134645104,-77.05182784236968,7.5272700000000015,-14.0,-14.0,11.959200000000001,11.959200000000001,,300,153,93,21,0.0,-1.0,864.7000122070312,107.2176284790039,,1.643897294998169
2262,2022-05-04T14:23:36+00:00,38.77947927452624,-77.05183035694063,7.5299499999999995,-14.0,-14.0,11.959200000000001,11.959200000000001,,300,153,93,21,0.0,-1.0,864.7000122070312,107.2176284790039,,1.6485151052474971
2263,2022-05-04T14:23:37+00:00,38.77950148656964,-77.05183790065348,7.5325,-14.199999999999989,-14.199999999999989,11.959200000000001,11.959200000000001,,300,153,93,21,0.0,-1.0,864.7000122070312,107.2176284790039,,1.6485151052474971
