time,latitude,longitude,elevation,pointxyz,distance,mph,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time,mile_num,grade_section
2018-04-07 10:30:48+00:00,38.76662109978497,-77.4074009153992,105.5999984741211,"(38.76662109978497, -77.4074009153992, 105.5999984741211)",0.00688024,24.768864,0.5999984741210938,1.5999984741210938,0.0746719,20,0:00:20,36.3276672,1,1.0,1.0
2018-04-07 10:30:53+00:00,38.76649453304708,-77.40726437419653,104.1999969482422,"(38.76649453304708, -77.40726437419653, 104.19999694824219)",0.01142723,41.138028,-1.4000015258789062,0.1999969482421875,0.08609913,21,0:00:21,60.3357744,1,1.0,1.0
2018-04-07 10:30:56+00:00,38.766408283263445,-77.40719958208501,102.8000030517578,"(38.766408283263445, -77.40719958208501, 102.80000305175781)",0.00690629,24.862644,-1.399993896484375,-1.1999969482421875,0.0930054199999999,22,0:00:22,36.4652112,1,1.0,1.0
2018-04-07 10:30:59+00:00,38.7663362827152,-77.40711400285363,102.4000015258789,"(38.7663362827152, -77.40711400285363, 102.4000015258789)",0.00678261,24.417396,-0.4000015258789062,-1.5999984741210938,0.0997880299999999,23,0:00:23,35.8121808,1,1.0,1.0
2018-04-07 10:31:04+00:00,38.76629537902773,-77.40691417828202,102.4000015258789,"(38.766295379027724, -77.40691417828202, 102.4000015258789)",0.01112986,40.067496,0.0,-1.5999984741210938,0.1109178899999999,24,0:00:24,58.7656608,1,1.0,2.0
2018-04-07 10:31:10+00:00,38.76633536070585,-77.4066836759448,103.8000030517578,"(38.76633536070585, -77.4066836759448, 103.80000305175781)",0.01272131,45.796716,1.4000015258789062,-0.1999969482421875,0.1236391999999999,25,0:00:25,67.16851679999999,1,1.0,2.0
2018-04-07 10:31:11+00:00,38.7663431558758,-77.40664947777987,104.0,"(38.7663431558758, -77.40664947777987, 104.0)",0.00191946,6.910056,0.1999969482421875,0.0,0.12555866,26,0:00:26,10.1347488,1,1.0,2.0
2018-04-07 10:31:16+00:00,38.76639185473323,-77.40647773258388,102.8000030517578,"(38.76639185473323, -77.40647773258388, 102.80000305175781)",0.00984518,35.442648,-1.1999969482421875,-1.1999969482421875,0.13540384,27,0:00:27,51.9825504,1,1.0,2.0
2018-04-07 10:31:18+00:00,38.7664158269763,-77.4064074922353,102.8000030517578,"(38.7664158269763, -77.4064074922353, 102.80000305175781)",0.00413065,14.87034,0.0,-1.1999969482421875,0.13953449,28,0:00:28,21.809832,1,1.0,2.0
2018-04-07 10:31:24+00:00,38.76649151556194,-77.40618662908673,103.4000015258789,"(38.76649151556194, -77.40618662908673, 103.4000015258789)",0.01299698,46.789128,0.5999984741210938,-0.5999984741210938,0.15253147,29,0:00:29,68.6240544,1,1.0,2.0
2018-04-07 10:31:25+00:00,38.766502076759934,-77.40614756941795,103.0,"(38.766502076759934, -77.40614756941795, 103.0)",0.00222717,8.017812000000001,-0.4000015258789062,-1.0,0.15475864,30,0:00:30,11.7594576,1,1.0,2.0
2018-04-07 10:31:28+00:00,38.766531916335225,-77.40603969432414,102.8000030517578,"(38.766531916335225, -77.40603969432414, 102.80000305175781)",0.00616637,22.198932,-0.1999969482421875,-1.1999969482421875,0.16092501,31,0:00:31,32.5584336,1,1.0,2.0
2018-04-07 10:31:32+00:00,38.76657608896494,-77.40588831715286,102.5999984741211,"(38.76657608896494, -77.40588831715286, 102.5999984741211)",0.00870746,31.346856,-0.2000045776367187,-1.4000015258789062,0.16963247,32,0:00:32,45.975388800000005,1,1.0,2.0
2018-04-07 10:31:36+00:00,38.76661925576627,-77.4057443998754,103.4000015258789,"(38.76661925576627, -77.4057443998754, 103.4000015258789)",0.00830705,29.90538,0.8000030517578125,-0.5999984741210938,0.17793952,33,0:00:33,43.861224,1,1.0,2.0
2018-04-07 10:31:38+00:00,38.76664222218096,-77.40566452033818,103.1999969482422,"(38.76664222218096, -77.40566452033818, 103.19999694824219)",0.00458654,16.511544,-0.2000045776367187,-0.8000030517578125,0.18252606,34,0:00:34,24.2169312,1,1.0,2.0
2018-04-07 10:31:43+00:00,38.7666764203459,-77.40545539185405,101.5999984741211,"(38.7666764203459, -77.40545539185405, 101.5999984741211)",0.01151135,41.44086,-1.5999984741210938,-2.4000015258789062,0.19403741,35,0:00:35,60.779928,1,1.0,2.0
2018-04-07 10:31:46+00:00,38.7666956987232,-77.40533393807709,100.8000030517578,"(38.7666956987232, -77.40533393807709, 100.80000305175781)",0.0066772,24.03792,-0.7999954223632812,-3.1999969482421875,0.20071461,36,0:00:36,35.255616,1,1.0,3.0
2018-04-07 10:31:47+00:00,38.766700057312846,-77.40529471077025,100.4000015258789,"(38.766700057312846, -77.40529471077025, 100.4000015258789)",0.00213461,7.684596,-0.4000015258789062,-3.5999984741210938,0.20284922,37,0:00:37,11.2707408,1,1.0,3.0
2018-04-07 10:31:53+00:00,38.76676225103438,-77.40507200360298,100.0,"(38.76676225103438, -77.40507200360298, 100.0)",0.01274407,45.878652,-0.4000015258789062,-4.0,0.21559329,38,0:00:38,67.2886896,1,1.0,3.0
2018-04-07 10:31:57+00:00,38.76684967428446,-77.40499740466475,100.5999984741211,"(38.76684967428446, -77.40499740466475, 100.5999984741211)",0.00725513,26.118468,0.5999984741210938,-3.4000015258789062,0.22284842,39,0:00:39,38.3070864,1,1.0,3.0
2018-04-07 10:32:04+00:00,38.76704011112452,-77.40494325757027,101.0,"(38.767040111124516, -77.40494325757027, 101.0)",0.0134774,48.518640000000005,0.4000015258789062,-3.0,0.23632582,40,0:00:40,71.160672,1,1.0,3.0
2018-04-07 10:32:10+00:00,38.76724253408611,-77.40493194200099,100.5999984741211,"(38.76724253408611, -77.40493194200099, 100.5999984741211)",0.01399937,50.397732000000005,-0.4000015258789062,-3.4000015258789062,0.25032519,41,0:00:41,73.91667360000001,1,1.0,3.0
2018-04-07 10:32:12+00:00,38.76729969866574,-77.40494258701801,102.1999969482422,"(38.76729969866574, -77.40494258701801, 102.19999694824219)",0.00399111,14.367996,1.5999984741210938,-1.8000030517578125,0.2543163,42,0:00:42,21.0730608,1,1.0,3.0
2018-04-07 10:32:15+00:00,38.76738368533552,-77.40495398640633,103.1999969482422,"(38.76738368533552, -77.40495398640633, 103.19999694824219)",0.00583533,21.007188,1.0,-0.8000030517578125,0.2601516300000001,43,0:00:43,30.8105424,1,1.0,3.0
2018-04-07 10:32:17+00:00,38.76743925735354,-77.4049692414701,103.4000015258789,"(38.767439257353544, -77.4049692414701, 103.4000015258789)",0.00392662,14.135832,0.2000045776367187,-0.5999984741210938,0.26407825,44,0:00:44,20.7325536,1,1.0,3.0
2018-04-07 10:32:22+00:00,38.76757496036589,-77.40501701831818,103.4000015258789,"(38.76757496036589, -77.40501701831818, 103.4000015258789)",0.00972303,35.002908000000005,0.0,-0.5999984741210938,0.2738012800000001,45,0:00:45,51.337598400000005,1,1.0,3.0
2018-04-07 10:32:28+00:00,38.76767068170011,-77.40507493726909,102.4000015258789,"(38.76767068170011, -77.40507493726909, 102.4000015258789)",0.00731278,26.326008,-1.0,-1.5999984741210938,0.2811140600000001,46,0:00:46,38.6114784,1,1.0,3.0
2018-04-07 10:32:29+00:00,38.76770018599928,-77.40510326810181,102.1999969482422,"(38.767700185999274, -77.40510326810181, 102.19999694824219)",0.00254658,9.167688,-0.2000045776367187,-1.8000030517578125,0.2836606400000001,47,0:00:47,13.4459424,1,1.0,3.0
2018-04-07 10:32:31+00:00,38.767771013081074,-77.40514400415123,100.8000030517578,"(38.767771013081074, -77.40514400415123, 100.80000305175781)",0.00536321,19.307556,-1.399993896484375,-3.1999969482421875,0.2890238500000001,48,0:00:48,28.3177488,1,1.0,3.0
2018-04-07 10:32:32+00:00,38.767802780494094,-77.40516127087176,100.5999984741211,"(38.767802780494094, -77.40516127087176, 100.5999984741211)",0.00238389,8.582004,-0.2000045776367187,-3.4000015258789062,0.2914077400000001,49,0:00:49,12.5869392,1,1.0,3.0
2018-04-07 10:32:37+00:00,38.76796673052013,-77.40525992587209,100.4000015258789,"(38.76796673052013, -77.40525992587209, 100.4000015258789)",0.01251265,45.04554,-0.1999969482421875,-3.5999984741210938,0.3039203900000001,50,0:00:50,66.066792,1,1.0,4.0
2018-04-07 10:32:39+00:00,38.76802272163332,-77.40531415678561,99.4000015258789,"(38.768022721633315, -77.40531415678561, 99.4000015258789)",0.00484781,17.452116,-1.0,-4.599998474121094,0.3087682000000001,51,0:00:51,25.5964368,1,1.0,4.0
2018-04-07 10:32:40+00:00,38.768042251467705,-77.40533435717225,99.1999969482422,"(38.768042251467705, -77.40533435717225, 99.19999694824219)",0.00173351,6.240635999999999,-0.2000045776367187,-4.8000030517578125,0.3105017100000001,52,0:00:52,9.1529328,1,1.0,4.0
2018-04-07 10:32:45+00:00,38.76816001720727,-77.40544474683702,99.0,"(38.768160017207265, -77.40544474683702, 99.0)",0.01007834,36.282024,-0.1999969482421875,-5.0,0.3205800500000001,53,0:00:53,53.2136352,1,1.0,4.0
2018-04-07 10:32:51+00:00,38.76828792504966,-77.4056222755462,99.0,"(38.76828792504966, -77.4056222755462, 99.0)",0.01302178,46.878408,0.0,-5.0,0.3336018300000001,54,0:00:54,68.7549984,1,1.0,4.0
2018-04-07 10:32:52+00:00,38.76830234192312,-77.40565588697791,98.8000030517578,"(38.76830234192312, -77.40565588697791, 98.80000305175781)",0.00206659,7.439724,-0.1999969482421875,-5.199996948242188,0.3356684200000001,55,0:00:55,10.9115952,1,1.0,4.0
2018-04-07 10:32:57+00:00,38.76837132498622,-77.40579695440829,98.8000030517578,"(38.76837132498622, -77.40579695440829, 98.80000305175781)",0.00897045,32.29362,0.0,-5.199996948242188,0.3446388700000001,56,0:00:56,47.363976,1,1.0,4.0
2018-04-07 10:33:03+00:00,38.76848431304097,-77.40594263188541,99.8000030517578,"(38.76848431304097, -77.40594263188541, 99.80000305175781)",0.01106945,39.85002,1.0,-4.199996948242188,0.3557083200000001,57,0:00:57,58.446696,1,1.0,4.0
2018-04-07 10:33:04+00:00,38.768512308597565,-77.40595822222531,100.1999969482422,"(38.768512308597565, -77.40595822222531, 100.19999694824219)",0.00210877,7.591571999999999,0.399993896484375,-3.800003051757813,0.3578170900000001,58,0:00:58,11.1343056,1,1.0,4.0
2018-04-07 10:33:06+00:00,38.76855254173279,-77.4059914983809,100.5999984741211,"(38.76855254173279, -77.4059914983809, 100.5999984741211)",0.00330772,11.907792,0.4000015258789062,-3.4000015258789062,0.3611248100000001,59,0:00:59,17.4647616,1,1.0,4.0
2018-04-07 10:33:08+00:00,38.7685879971832,-77.40603156387806,100.5999984741211,"(38.768587997183204, -77.40603156387806, 100.5999984741211)",0.00326493,11.753748,0.0,-3.4000015258789062,0.3643897400000001,60,0:01:00,17.2388304,1,1.0,4.0
2018-04-07 10:33:14+00:00,38.76871867105365,-77.40611840039492,101.0,"(38.76871867105365, -77.40611840039492, 101.0)",0.01016862,36.607032,0.4000015258789062,-3.0,0.3745583600000001,61,0:01:01,53.6903136,1,1.0,4.0
2018-04-07 10:33:17+00:00,38.76880994997919,-77.40616282448173,101.4000015258789,"(38.768809949979186, -77.40616282448173, 101.4000015258789)",0.00674556,24.284016,0.4000015258789062,-2.5999984741210938,0.3813039200000001,62,0:01:02,35.6165568,1,1.0,4.0
2018-04-07 10:33:21+00:00,38.76893609762192,-77.40621160715818,100.5999984741211,"(38.76893609762192, -77.40621160715818, 100.5999984741211)",0.00910353,32.772708,-0.8000030517578125,-3.4000015258789062,0.3904074500000001,63,0:01:03,48.0666384,1,1.0,4.0
2018-04-07 10:33:26+00:00,38.76910817809403,-77.4062576238066,99.5999984741211,"(38.76910817809403, -77.4062576238066, 99.5999984741211)",0.0121453,43.72308,-1.0,-4.400001525878906,0.4025527500000002,64,0:01:04,64.127184,1,1.0,5.0
2018-04-07 10:33:27+00:00,38.76913885585964,-77.40626499988139,99.5999984741211,"(38.76913885585964, -77.40626499988139, 99.5999984741211)",0.00215655,7.76358,0.0,-4.400001525878906,0.4047093000000001,65,0:01:05,11.386584,1,1.0,5.0
2018-04-07 10:33:32+00:00,38.76928746700287,-77.40628285333514,100.5999984741211,"(38.76928746700287, -77.40628285333514, 100.5999984741211)",0.010313,37.1268,1.0,-3.4000015258789062,0.4150223000000002,66,0:01:06,54.45264,1,1.0,5.0
2018-04-07 10:33:34+00:00,38.76935116946697,-77.40629064850509,100.8000030517578,"(38.76935116946697, -77.40629064850509, 100.80000305175781)",0.00442141,15.917076,0.2000045776367187,-3.1999969482421875,0.4194437100000002,67,0:01:07,23.3450448,1,1.0,5.0
2018-04-07 10:33:39+00:00,38.769487626850605,-77.40633272565901,99.0,"(38.769487626850605, -77.40633272565901, 99.0)",0.00969695,34.90902,-1.8000030517578125,-5.0,0.4291406600000002,68,0:01:08,51.199896,1,1.0,5.0
2018-04-07 10:33:41+00:00,38.76954244449735,-77.4063612241298,98.5999984741211,"(38.76954244449735, -77.4063612241298, 98.5999984741211)",0.00408685,14.71266,-0.4000015258789062,-5.400001525878906,0.4332275100000001,69,0:01:09,21.578568,1,1.0,5.0
2018-04-07 10:33:47+00:00,38.76967932097614,-77.4065129365772,99.5999984741211,"(38.76967932097614, -77.4065129365772, 99.5999984741211)",0.01249936,44.997696,1.0,-4.400001525878906,0.4457268700000001,70,0:01:10,65.9966208,1,1.0,5.0
2018-04-07 10:33:50+00:00,38.7697400059551,-77.40660899318755,98.0,"(38.7697400059551, -77.40660899318755, 98.0)",0.00666009,23.976324,-1.5999984741210938,-6.0,0.4523869600000001,71,0:01:11,35.1652752,1,1.0,5.0
2018-04-07 10:33:53+00:00,38.76978602260351,-77.40670655854046,97.0,"(38.76978602260351, -77.40670655854046, 97.0)",0.0061427,22.11372,-1.0,-7.0,0.4585296600000001,72,0:01:12,32.433456,1,1.0,5.0
2018-04-07 10:33:54+00:00,38.76980002038181,-77.40673589520156,96.8000030517578,"(38.76980002038181, -77.40673589520156, 96.80000305175781)",0.00185282,6.670152,-0.1999969482421875,-7.199996948242188,0.4603824800000001,73,0:01:13,9.7828896,1,1.0,5.0
2018-04-07 10:34:01+00:00,38.76994435675442,-77.40690688602626,97.8000030517578,"(38.76994435675442, -77.40690688602626, 97.80000305175781)",0.01357578,48.872808000000006,1.0,-6.199996948242188,0.4739582600000001,74,0:01:14,71.6801184,1,1.0,5.0
2018-04-07 10:34:07+00:00,38.77010528929532,-77.4070034455508,96.4000015258789,"(38.770105289295316, -77.4070034455508, 96.4000015258789)",0.0122759,44.19324,-1.4000015258789062,-7.599998474121094,0.4862341600000001,75,0:01:15,64.816752,1,1.0,5.0
2018-04-07 10:34:12+00:00,38.77019103616476,-77.40712313912809,97.5999984741211,"(38.77019103616476, -77.40712313912809, 97.5999984741211)",0.00875643,31.523148000000003,1.1999969482421875,-6.400001525878906,0.4949905900000001,76,0:01:16,46.233950400000005,1,1.0,5.0
2018-04-07 10:34:18+00:00,38.77020671032369,-77.40731751546264,96.0,"(38.77020671032369, -77.40731751546264, 96.0)",0.01052684,37.896624,-1.5999984741210938,-8.0,0.5055174300000002,77,0:01:17,55.581715200000005,1,1.0,6.0
2018-04-07 10:34:20+00:00,38.77019480802119,-77.40735380910337,95.5999984741211,"(38.77019480802119, -77.40735380910337, 95.5999984741211)",0.00212104,7.635743999999999,-0.4000015258789062,-8.400001525878906,0.5076384700000002,78,0:01:18,11.1990912,1,1.0,6.0
2018-04-07 10:34:22+00:00,38.77018944360316,-77.40738272666931,94.1999969482422,"(38.77018944360316, -77.40738272666931, 94.19999694824219)",0.00160127,5.764571999999999,-1.4000015258789062,-9.800003051757812,0.5092397400000002,79,0:01:19,8.454705599999999,1,1.0,6.0
2018-04-07 10:34:24+00:00,38.77018114551902,-77.40740954875946,93.0,"(38.77018114551902, -77.40740954875946, 93.0)",0.00155449,5.596164,-1.1999969482421875,-11.0,0.5107942300000001,80,0:01:20,8.2077072,1,1.0,6.0
2018-04-07 10:34:28+00:00,38.770171673968434,-77.40747869946063,92.1999969482422,"(38.770171673968434, -77.40747869946063, 92.19999694824219)",0.00378217,13.615812,-0.8000030517578125,-11.800003051757812,0.5145764000000002,81,0:01:21,19.9698576,1,1.0,6.0
2018-04-07 10:34:29+00:00,38.77017234452069,-77.40749814547598,91.8000030517578,"(38.77017234452069, -77.40749814547598, 91.80000305175781)",0.00104857,3.774852,-0.399993896484375,-12.199996948242188,0.5156249700000002,82,0:01:22,5.5364496,1,1.0,6.0
2018-04-07 10:34:33+00:00,38.77016580663621,-77.4075838085264,90.5999984741211,"(38.770165806636214, -77.4075838085264, 90.5999984741211)",0.0046367,16.69212,-1.2000045776367188,-13.400001525878906,0.5202616700000002,83,0:01:23,24.481776,1,1.0,6.0
2018-04-07 10:34:35+00:00,38.77016882412136,-77.40761775523424,89.5999984741211,"(38.770168824121356, -77.40761775523424, 89.5999984741211)",0.00184054,6.6259440000000005,-1.0,-14.400001525878906,0.5221022100000002,84,0:01:24,9.7180512,1,1.0,6.0
2018-04-07 10:34:36+00:00,38.77016664482653,-77.40764206275344,89.19999694824219,"(38.77016664482653, -77.40764206275344, 89.19999694824219)",0.00131807,4.745052,-0.4000015258789062,-14.800003051757812,0.5234202800000002,85,0:01:25,6.9594096,1,1.0,6.0
2018-04-07 10:34:38+00:00,38.77016739919782,-77.40768338553607,88.4000015258789,"(38.77016739919782, -77.40768338553607, 88.4000015258789)",0.00222665,8.01594,-0.7999954223632812,-15.599998474121094,0.5256469300000002,86,0:01:26,11.756712,1,1.0,6.0
2018-04-07 10:34:40+00:00,38.77016077749431,-77.40773568861187,87.4000015258789,"(38.77016077749431, -77.40773568861187, 87.4000015258789)",0.00285445,10.27602,-1.0,-16.599998474121094,0.5285013800000001,87,0:01:27,15.071496000000002,1,1.0,6.0
2018-04-07 10:34:41+00:00,38.77015591599047,-77.40775857120752,87.0,"(38.77015591599047, -77.40775857120752, 87.0)",0.00127762,4.599432,-0.4000015258789062,-17.0,0.5297790000000001,88,0:01:28,6.745833599999999,1,1.0,6.0
2018-04-07 10:34:43+00:00,38.77013336867094,-77.40782068111002,86.0,"(38.77013336867094, -77.40782068111002, 86.0)",0.00369075,13.2867,-1.0,-18.0,0.5334697500000001,89,0:01:29,19.48716,1,1.0,6.0
2018-04-07 10:34:45+00:00,38.770116521045566,-77.40788371302187,85.4000015258789,"(38.770116521045566, -77.40788371302187, 85.4000015258789)",0.0035895,12.9222,-0.5999984741210938,-18.599998474121094,0.5370592500000001,90,0:01:30,18.95256,1,1.0,6.0
2018-04-07 10:34:51+00:00,38.77003580331802,-77.40807926282287,85.4000015258789,"(38.770035803318024, -77.40807926282287, 85.4000015258789)",0.01191945,42.91002,0.0,-18.599998474121094,0.5489787000000002,91,0:01:31,62.934696,1,1.0,6.0
2018-04-07 10:34:56+00:00,38.76993329264224,-77.40816928446293,85.80000305175781,"(38.769933292642236, -77.40816928446293, 85.80000305175781)",0.0085839,30.90204,0.4000015258789062,-18.199996948242188,0.5575626000000001,92,0:01:32,45.322992,1,1.0,6.0
2018-04-07 10:34:59+00:00,38.76985877752304,-77.40817280486226,85.80000305175781,"(38.76985877752304, -77.40817280486226, 85.80000305175781)",0.005152,18.5472,0.0,-18.199996948242188,0.5627146000000002,93,0:01:33,27.20256,1,1.0,6.0
2018-04-07 10:35:01+00:00,38.76982541754842,-77.40817414596677,86.0,"(38.76982541754842, -77.40817414596677, 86.0)",0.00230609,8.301924,0.1999969482421875,-18.0,0.5650206900000002,94,0:01:34,12.176155199999998,1,1.0,6.0
2018-04-07 10:35:05+00:00,38.76971921883524,-77.40813726559281,86.80000305175781,"(38.769719218835235, -77.40813726559281, 86.80000305175781)",0.00760184,27.366624,0.8000030517578125,-17.199996948242188,0.5726225300000002,95,0:01:35,40.1377152,1,1.0,6.0
2018-04-07 10:35:06+00:00,38.76968904398382,-77.40812536329031,87.0,"(38.76968904398382, -77.40812536329031, 87.0)",0.00218125,7.8525,0.1999969482421875,-17.0,0.5748037800000002,96,0:01:36,11.517,1,1.0,6.0
2018-04-07 10:35:10+00:00,38.76959114335477,-77.40809602662921,87.5999984741211,"(38.76959114335477, -77.40809602662921, 87.5999984741211)",0.00694645,25.00722,0.5999984741210938,-16.400001525878906,0.5817502300000003,97,0:01:37,36.677256,1,1.0,6.0
2018-04-07 10:35:16+00:00,38.76944362185896,-77.40811077877879,87.4000015258789,"(38.769443621858954, -77.40811077877879, 87.4000015258789)",0.0102237,36.80532,-0.1999969482421875,-16.599998474121094,0.5919739300000002,98,0:01:38,53.981136,1,1.0,6.0
2018-04-07 10:35:20+00:00,38.76935066655278,-77.40817716345191,88.5999984741211,"(38.76935066655278, -77.40817716345191, 88.5999984741211)",0.0073511,26.46396,1.1999969482421875,-15.400001525878906,0.5993250300000003,99,0:01:39,38.813808,1,1.0,6.0
2018-04-07 10:35:21+00:00,38.76932451501489,-77.40819577127695,88.80000305175781,"(38.76932451501489, -77.40819577127695, 88.80000305175781)",0.00206633,7.438788,0.2000045776367187,-15.199996948242188,0.6013913600000003,100,0:01:40,10.9102224,1,1.0,7.0
2018-04-07 10:35:25+00:00,38.76923642121256,-77.40824840962887,90.0,"(38.769236421212554, -77.40824840962887, 90.0)",0.00671482,24.173352,1.1999969482421875,-14.0,0.6081061800000003,101,0:01:41,35.4542496,1,1.0,7.0
2018-04-07 10:35:27+00:00,38.769183699041605,-77.408267268911,90.1999969482422,"(38.769183699041605, -77.408267268911, 90.19999694824219)",0.00378178,13.614408,0.1999969482421875,-13.800003051757812,0.6118879600000002,102,0:01:42,19.9677984,1,1.0,7.0
2018-04-07 10:35:28+00:00,38.76916031353176,-77.40827087312937,90.8000030517578,"(38.769160313531756, -77.40827087312937, 90.80000305175781)",0.00162741,5.858676,0.600006103515625,-13.199996948242188,0.6135153700000002,103,0:01:43,8.5927248,1,1.0,7.0
2018-04-07 10:35:29+00:00,38.76913709565997,-77.40826559253037,91.4000015258789,"(38.76913709565997, -77.40826559253037, 91.4000015258789)",0.00162923,5.865228,0.5999984741210938,-12.599998474121094,0.6151446000000003,104,0:01:44,8.6023344,1,1.0,7.0
2018-04-07 10:35:32+00:00,38.76908026635647,-77.40826525725424,92.5999984741211,"(38.76908026635647, -77.40826525725424, 92.5999984741211)",0.00392657,14.135652,1.1999969482421875,-11.400001525878906,0.6190711700000002,105,0:01:45,20.7322896,1,1.0,7.0
2018-04-07 10:35:38+00:00,38.76900030300021,-77.4082987010479,93.8000030517578,"(38.76900030300021, -77.4082987010479, 93.80000305175781)",0.00581127,20.920572,1.2000045776367188,-10.199996948242188,0.6248824400000003,106,0:01:46,30.6835056,1,1.0,7.0
2018-04-07 10:35:39+00:00,38.76898756250739,-77.40830280818045,94.0,"(38.76898756250739, -77.40830280818045, 94.0)",0.00090766,3.267576,0.1999969482421875,-10.0,0.6257901000000002,107,0:01:47,4.7924448,1,1.0,7.0
2018-04-07 10:35:42+00:00,38.76894121058285,-77.40831546485424,95.0,"(38.76894121058285, -77.40831546485424, 95.0)",0.00327439,11.787804,1.0,-9.0,0.6290644900000002,108,0:01:48,17.2887792,1,1.0,7.0
2018-04-07 10:35:46+00:00,38.768884213641286,-77.40832326002419,96.1999969482422,"(38.768884213641286, -77.40832326002419, 96.19999694824219)",0.00396044,14.257584,1.1999969482421875,-7.800003051757812,0.6330249300000002,109,0:01:49,20.9111232,1,1.0,7.0
2018-04-07 10:35:49+00:00,38.76883585005999,-77.40834044292569,97.5999984741211,"(38.768835850059986, -77.40834044292569, 97.5999984741211)",0.00346744,12.482784,1.4000015258789062,-6.400001525878906,0.6364923700000001,110,0:01:50,18.3080832,1,1.0,7.0
2018-04-07 10:35:52+00:00,38.76878363080323,-77.40836022421718,98.8000030517578,"(38.76878363080323, -77.40836022421718, 98.80000305175781)",0.00376209,13.543524,1.2000045776367188,-5.199996948242188,0.6402544600000002,111,0:01:51,19.8638352,1,1.0,7.0
2018-04-07 10:35:53+00:00,38.76876820810139,-77.4083621520549,99.4000015258789,"(38.76876820810139, -77.4083621520549, 99.4000015258789)",0.00107066,3.854376,0.5999984741210938,-4.599998474121094,0.6413251200000002,112,0:01:52,5.6530848,1,1.0,7.0
2018-04-07 10:35:54+00:00,38.768752198666334,-77.40836466662586,99.8000030517578,"(38.768752198666334, -77.40836466662586, 99.80000305175781)",0.00111441,4.011876,0.4000015258789062,-4.199996948242188,0.6424395300000002,113,0:01:53,5.884084799999999,1,1.0,7.0
2018-04-07 10:35:59+00:00,38.76865044236183,-77.40835888311267,101.0,"(38.76865044236183, -77.40835888311267, 101.0)",0.00703759,25.335324,1.1999969482421875,-3.0,0.6494771200000002,114,0:01:54,37.1584752,1,1.0,7.0
2018-04-07 10:36:00+00:00,38.76862730830908,-77.40835821256042,101.1999969482422,"(38.76862730830908, -77.40835821256042, 101.19999694824219)",0.00159882,5.755751999999999,0.1999969482421875,-2.8000030517578125,0.6510759400000002,115,0:01:55,8.441769599999999,1,1.0,7.0
2018-04-07 10:36:02+00:00,38.76858497969806,-77.40835628472269,101.5999984741211,"(38.76858497969806, -77.40835628472269, 101.5999984741211)",0.00292647,10.535292,0.4000015258789062,-2.4000015258789062,0.6540024100000003,116,0:01:56,15.4517616,1,1.0,7.0
2018-04-07 10:36:04+00:00,38.76853904686868,-77.40834932774305,101.8000030517578,"(38.76853904686868, -77.40834932774305, 101.80000305175781)",0.00319571,11.504556,0.2000045776367187,-2.1999969482421875,0.6571981200000002,117,0:01:57,16.8733488,1,1.0,7.0
2018-04-07 10:36:06+00:00,38.76849252730608,-77.40834765136242,100.8000030517578,"(38.76849252730608, -77.40834765136242, 100.80000305175781)",0.00321546,11.575656,-1.0,-3.1999969482421875,0.6604135800000002,118,0:01:58,16.977628799999998,1,1.0,7.0
2018-04-07 10:36:09+00:00,38.76840946264565,-77.408346561715,100.0,"(38.76840946264565, -77.408346561715, 100.0)",0.00573952,20.662272,-0.8000030517578125,-4.0,0.6661531000000002,119,0:01:59,30.3046656,1,1.0,7.0
2018-04-07 10:36:12+00:00,38.76833100803197,-77.40834790281951,100.4000015258789,"(38.768331008031964, -77.40834790281951, 100.4000015258789)",0.00542118,19.516248,0.4000015258789062,-3.5999984741210938,0.6715742800000002,120,0:02:00,28.623830400000003,1,1.0,7.0
2018-04-07 10:36:18+00:00,38.7681788764894,-77.40836441516876,100.1999969482422,"(38.7681788764894, -77.40836441516876, 100.19999694824219)",0.01054886,37.975896,-0.2000045776367187,-3.800003051757813,0.6821231400000002,121,0:02:01,55.6979808,1,1.0,7.0
2018-04-07 10:36:23+00:00,38.76799841411412,-77.40834094583988,101.0,"(38.76799841411412, -77.40834094583988, 101.0)",0.0125327,45.117720000000006,0.8000030517578125,-3.0,0.6946558400000001,122,0:02:02,66.172656,1,1.0,7.0
2018-04-07 10:36:25+00:00,38.76792607828975,-77.40832694806159,101.0,"(38.76792607828975, -77.40832694806159, 101.0)",0.0050545,18.1962,0.0,-3.0,0.6997103400000001,123,0:02:03,26.68776,1,1.0,7.0
2018-04-07 10:36:31+00:00,38.767726588994265,-77.40835293196142,100.1999969482422,"(38.767726588994265, -77.40835293196142, 100.19999694824219)",0.01385429,49.875444,-0.8000030517578125,-3.800003051757813,0.7135646300000001,124,0:02:04,73.1506512,1,1.0,8.0
2018-04-07 10:36:36+00:00,38.76756305806339,-77.40836542099714,101.5999984741211,"(38.76756305806339, -77.40836542099714, 101.5999984741211)",0.01131892,40.748112,1.4000015258789062,-2.4000015258789062,0.7248835500000002,125,0:02:05,59.7638976,1,1.0,8.0
2018-04-07 10:36:38+00:00,38.76750899478793,-77.40837589837611,102.8000030517578,"(38.76750899478793, -77.40837589837611, 102.80000305175781)",0.00377782,13.600152,1.2000045776367188,-1.1999969482421875,0.7286613700000002,126,0:02:06,19.9468896,1,1.0,8.0
