time,latitude,longitude,elevation,pointxyz,euc_dist,flat_dist,euc_ mph,flat_mph,elevation_change,5sec_rolling_elv,second,elapsed_time,step_feet,cum_dist,moving_time
2021-11-19 14:53:34+00:00,38.79523565992713,-77.04569513909519,-3.4000000953674316,"(38.79523565992713, -77.04569513909519, -3.4000000953674316)",0.0020213485328801875,0.0020213485328801875,7.276854718368675,7.276854718368675,0.0,0.0,41,0:00:41,10.67272025360739,0.1737849825687856,1
2021-11-19 14:53:35+00:00,38.79520934075117,-77.04569933004677,-3.200000047683716,"(38.79520934075117, -77.04569933004677, -3.200000047683716)",0.0018334539446224411,0.0018295227137658427,6.600434200640788,6.586281769557034,0.20000004768371582,0.04000000953674317,42,0:00:42,9.65987992868365,0.17763585381543165,1
2021-11-19 14:53:36+00:00,38.79518486559391,-77.04570176079869,-3.200000047683716,"(38.79518486559391, -77.04570176079869, -3.200000047683716)",0.0016933730973822784,0.0016933730973822784,6.096143150576203,6.096143150576203,0.0,0.04000000953674317,43,0:00:43,8.94100995417843,0.18115874962657977,1
2021-11-19 14:53:37+00:00,38.79515896551311,-77.04570570029318,-3.200000047683716,"(38.79515896551311, -77.04570570029318, -3.200000047683716)",0.0017991843210601658,0.0017991843210601658,6.4770635558165965,6.4770635558165965,0.0,0.04000000953674317,44,0:00:44,9.499693215197675,0.18465130704502222,1
2021-11-19 14:53:38+00:00,38.79513390362263,-77.04571081325412,-3.200000047683716,"(38.79513390362263, -77.04571081325412, -3.200000047683716)",0.0017506487139761697,0.0017506487139761697,6.302335370314211,6.302335370314211,0.0,0.04000000953674317,45,0:00:45,9.243425209794175,0.18820114008005856,1
2021-11-19 14:53:39+00:00,38.79510431550443,-77.04571374692023,-2.799999952316284,"(38.79510431550443, -77.04571374692023, -2.799999952316284)",0.0020611259262395794,0.0020471052870702916,7.4200533344624855,7.36957903345305,0.40000009536743164,0.12000002861022949,46,0:00:46,10.80871591573114,0.19199889408110501,1
2021-11-19 14:53:40+00:00,38.79507405683398,-77.04571441747248,-2.5999999046325684,"(38.79507405683398, -77.04571441747248, -2.5999999046325684)",0.002090984807898705,0.0020875386128157555,7.5275453084353385,7.51513900613672,0.20000004768371582,0.12000002861022949,47,0:00:47,11.02220387566719,0.19613353798099106,1
2021-11-19 14:53:41+00:00,38.79504622891545,-77.04571248963475,-2.4000000953674316,"(38.79504622891545, -77.04571248963475, -2.4000000953674316)",0.0019261136528768723,0.0019223719284426975,6.93400915035674,6.920538942393711,0.19999980926513672,0.15999999046325683,48,0:00:48,10.150123782177443,0.20014344852224952,1
2021-11-19 14:53:42+00:00,38.79501722753048,-77.04571735113859,-2.4000000953674316,"(38.79501722753048, -77.04571735113859, -2.4000000953674316)",0.0020176381613007345,0.0020176381613007345,7.263497380682644,7.263497380682644,0.0,0.15999999046325683,49,0:00:49,10.653129491667878,0.20408345861199295,1
2021-11-19 14:53:43+00:00,38.794983280822635,-77.04572690650821,-2.4000000953674316,"(38.794983280822635, -77.04572690650821, -2.4000000953674316)",0.0023977633636468494,0.0023977633636468494,8.631948109128658,8.631948109128658,0.0,0.15999999046325683,50,0:00:50,12.660190560055366,0.20849886013694052,1
2021-11-19 14:53:44+00:00,38.794951010495424,-77.04573646187782,-2.200000047683716,"(38.794951010495424, -77.04573646187782, -2.200000047683716)",0.0022881193972250674,0.002284970540092618,8.237229830010243,8.225893944333425,0.20000004768371582,0.11999998092651368,51,0:00:51,12.064644451689023,0.21318159404068,1
2021-11-19 14:53:45+00:00,38.794919745996594,-77.04574677161872,-2.200000047683716,"(38.794919745996594, -77.04574677161872, -2.200000047683716)",0.002227260493112179,0.002227260493112179,8.018137775203845,8.018137775203845,0.0,0.07999997138977051,52,0:00:52,11.759935403632305,0.2176938250738848,1
2021-11-19 14:53:46+00:00,38.79488864913583,-77.04575582407415,-2.4000000953674316,"(38.79488864913583, -77.04575582407415, -2.4000000953674316)",0.002203271964907453,0.0022000016691995244,7.931779073666831,7.920006009118288,-0.20000004768371582,0.0,53,0:00:53,11.616008813373488,0.2221210872361965,1
2021-11-19 14:53:47+00:00,38.79485688172281,-77.04576646909118,-2.5999999046325684,"(38.79485688172281, -77.04576646909118, -2.5999999046325684)",0.0022685666911254295,0.002265390663781765,8.166840088051547,8.155406389614354,-0.19999980926513672,-0.039999961853027344,54,0:00:54,11.96126270476772,0.2265864795691778,1
2021-11-19 14:53:48+00:00,38.79482536576688,-77.04577610827982,-2.799999952316284,"(38.79482536576688, -77.04577610827982, -2.799999952316284)",0.002238576319418692,0.002235357674063746,8.058874749907291,8.047287626629487,-0.20000004768371582,-0.07999997138977051,55,0:00:55,11.802688519056579,0.2310872279070233,1
2021-11-19 14:53:49+00:00,38.79479401744902,-77.04578683711588,-2.799999952316284,"(38.79479401744902, -77.04578683711588, -2.799999952316284)",0.0022386057414593894,0.0022386057414593894,8.058980669253803,8.058980669253803,0.0,-0.11999998092651368,56,0:00:56,11.819838314905576,0.23556119132254644,1
2021-11-19 14:53:50+00:00,38.79476509988308,-77.04579773359,-3.0,"(38.79476509988308, -77.04579773359, -3.0)",0.002083096516095315,0.0020796372492581446,7.499147457943134,7.486694097329321,-0.20000004768371582,-0.15999999046325683,57,0:00:57,10.980484676083003,0.23987943431326397,1
2021-11-19 14:53:51+00:00,38.794732159003615,-77.04580578021705,-3.0,"(38.794732159003615, -77.04580578021705, -3.0)",0.0023133881731232484,0.0023133881731232484,8.328197423243694,8.328197423243694,0.0,-0.11999998092651368,58,0:00:58,12.214689554090752,0.24427245973564538,1
2021-11-19 14:53:52+00:00,38.79470122978091,-77.04581432975829,-3.200000047683716,"(38.79470122978091, -77.04581432975829, -3.200000047683716)",0.0021861237169380587,0.0021828277300081694,7.870045380977011,7.85817982802941,-0.20000004768371582,-0.12000002861022949,59,0:00:59,11.525330414443134,0.2487686756387768,1
2021-11-19 14:53:53+00:00,38.79467088729143,-77.04582246020436,-3.5999999046325684,"(38.79467088729143, -77.04582246020436, -3.5999999046325684)",0.002151954827848907,0.0021385297805504,7.747037380256065,7.69870720998144,-0.39999985694885254,-0.15999999046325683,60,0:01:00,11.291437241306113,0.25309003314933537,1
2021-11-19 14:53:54+00:00,38.79464104771614,-77.04582606442273,-3.5999999046325684,"(38.79464104771614, -77.04582606442273, -3.5999999046325684)",0.0020674909143652983,0.0020674909143652983,7.442967291715074,7.442967291715074,0.0,-0.15999999046325683,61,0:01:01,10.916352027848776,0.2572960538442511,1
2021-11-19 14:53:55+00:00,38.79461162723601,-77.04582950100303,-3.5999999046325684,"(38.79461162723601, -77.04582950100303, -3.5999999046325684)",0.0020378683646072528,0.0020378683646072528,7.33632611258611,7.33632611258611,0.0,-0.11999998092651368,62,0:01:02,10.759944965126294,0.2614014131232236,1
2021-11-19 14:53:56+00:00,38.79458321258426,-77.04583553597331,-3.4000000953674316,"(38.79458321258426, -77.04583553597331, -3.4000000953674316)",0.0019905359328715494,0.0019869155310477133,7.165929358337578,7.152895911771768,0.19999980926513672,-0.08000001907348633,63,0:01:03,10.490914003931927,0.2654261970188786,1
2021-11-19 14:53:57+00:00,38.79455597139895,-77.04584458842874,-3.4000000953674316,"(38.79455597139895, -77.04584458842874, -3.4000000953674316)",0.0019415830612825814,0.0019415830612825814,6.9896990206172935,6.9896990206172935,0.0,-0.04000000953674317,64,0:01:04,10.25155856357203,0.2693546956112089,1
2021-11-19 14:53:58+00:00,38.79452864639461,-77.04585246741772,-3.4000000953674316,"(38.79452864639461, -77.04585246741772, -3.4000000953674316)",0.0019322547322173696,0.0019322547322173696,6.956117035982531,6.956117035982531,0.0,0.039999961853027344,65,0:01:05,10.20230498610771,0.2732285334047089,1
2021-11-19 14:53:59+00:00,38.79449972882867,-77.04585766419768,-3.4000000953674316,"(38.79449972882867, -77.04585766419768, -3.4000000953674316)",0.002014346500446935,0.002014346500446935,7.251647401608966,7.251647401608966,0.0,0.039999961853027344,66,0:01:06,10.635749522359816,0.2771751346373732,1
2021-11-19 14:54:00+00:00,38.79446988925338,-77.0458619389683,-3.200000047683716,"(38.79446988925338, -77.0458619389683, -3.200000047683716)",0.002074684235112739,0.0020712109184143645,7.46886324640586,7.456359306291712,0.20000004768371582,0.07999997138977051,67,0:01:07,10.935993649227845,0.2812606920562345,1
2021-11-19 14:54:01+00:00,38.794436948373914,-77.04586328007281,-3.0,"(38.794436948373914, -77.04586328007281, -3.0)",0.002276559550031861,0.0022733946815225053,8.1956143801147,8.184220853481019,0.20000004768371582,0.08000001907348633,68,0:01:08,12.003523918438828,0.2856052976561714,1
2021-11-19 14:54:02+00:00,38.79440400749445,-77.0458656270057,-3.200000047683716,"(38.79440400749445, -77.0458656270057, -3.200000047683716)",0.0022789325025187063,0.0022757709340286685,8.204157009067343,8.192775362503207,-0.20000004768371582,0.04000000953674317,69,0:01:09,12.01607053167137,0.29015446327172256,1
2021-11-19 14:54:03+00:00,38.7943719048053,-77.0458706561476,-3.200000047683716,"(38.7943719048053, -77.0458706561476, -3.200000047683716)",0.0022310036749544045,0.0022310036749544045,8.031613229835855,8.031613229835855,0.0,0.04000000953674317,70,0:01:10,11.779699403759256,0.29466123788070564,1
2021-11-19 14:54:04+00:00,38.79433946684003,-77.04587987624109,-3.4000000953674316,"(38.79433946684003, -77.04587987624109, -3.4000000953674316)",0.0022953788408635436,0.002292239956073013,8.263363827108757,8.252063841862848,-0.20000004768371582,0.0,71,0:01:11,12.103026968065508,0.29918448151173305,1
2021-11-19 14:54:05+00:00,38.79431029781699,-77.04588775523007,-3.4000000953674316,"(38.79431029781699, -77.04588775523007, -3.4000000953674316)",0.002056524980861745,0.002056524980861745,7.403489931102281,7.403489931102281,0.0,-0.04000000953674317,72,0:01:12,10.858451898950012,0.3035332464486678,1
2021-11-19 14:54:06+00:00,38.794282637536526,-77.04589571803808,-3.4000000953674316,"(38.794282637536526, -77.04589571803808, -3.4000000953674316)",0.001955810982733885,0.001955810982733885,7.040919537841986,7.040919537841986,0.0,-0.08000001907348633,73,0:01:13,10.326681988834912,0.30754558241226343,1
2021-11-19 14:54:07+00:00,38.79425489343703,-77.04590225592256,-3.4000000953674316,"(38.79425489343703, -77.04590225592256, -3.4000000953674316)",0.0019460422535549503,0.0019460422535549503,7.005752112797821,7.005752112797821,0.0,-0.04000000953674317,74,0:01:14,10.275103098770138,0.31144743564855226,1
2021-11-19 14:54:08+00:00,38.79422530531883,-77.04591575078666,-3.5999999046325684,"(38.79422530531883, -77.04591575078666, -3.5999999046325684)",0.002170404518897793,0.0021670846322000828,7.813456268032056,7.801504675920298,-0.19999980926513672,-0.07999997138977051,75,0:01:15,11.442206858016437,0.3155605625343073,1
2021-11-19 14:54:09+00:00,38.79419974051416,-77.04593176022172,-3.4000000953674316,"(38.79419974051416, -77.04593176022172, -3.4000000953674316)",0.001967494572997258,0.0019638316939695898,7.082980462790128,7.069794098290523,0.19999980926513672,0.0,76,0:01:16,10.369031344159435,0.319691478860477,1
2021-11-19 14:54:10+00:00,38.794177025556564,-77.04595028422773,-3.5999999046325684,"(38.794177025556564, -77.04595028422773, -3.5999999046325684)",0.0018626366552222742,0.0018587671550905531,6.705491958800187,6.691561758325991,-0.19999980926513672,-0.039999961853027344,77,0:01:17,9.81429057887812,0.32351407770953716,1
2021-11-19 14:54:11+00:00,38.79415154457092,-77.04596998170018,-3.799999952316284,"(38.79415154457092, -77.04596998170018, -3.799999952316284)",0.002057774488564405,0.0020542725814555484,7.407988158831858,7.395381293239974,-0.20000004768371582,-0.07999997138977051,78,0:01:18,10.846559230085296,0.32742711744608327,1
2021-11-19 14:54:12+00:00,38.79412354901433,-77.04598657786846,-3.799999952316284,"(38.79412354901433, -77.04598657786846, -3.799999952316284)",0.0021288165113413963,0.0021288165113413963,7.663739440829026,7.663739440829026,0.0,-0.07999997138977051,79,0:01:19,11.240151179882572,0.33161020653888024,1
2021-11-19 14:54:13+00:00,38.79409421235323,-77.0459983125329,-3.799999952316284,"(38.79409421235323, -77.0459983125329, -3.799999952316284)",0.002120457857413992,0.002120457857413992,7.633648286690371,7.633648286690371,0.0,-0.04000000953674317,80,0:01:20,11.196017487145877,0.3358594809076356,1
2021-11-19 14:54:14+00:00,38.794067557901144,-77.04600225202739,-3.5999999046325684,"(38.794067557901144, -77.04600225202739, -3.5999999046325684)",0.0018547518626111132,0.0018508658689902241,6.677106705400007,6.6631171283648065,0.20000004768371582,-0.039999961853027344,81,0:01:21,9.772571788268383,0.33983080463403986,1
2021-11-19 14:54:15+00:00,38.794035790488124,-77.04599898308516,-3.5999999046325684,"(38.794035790488124, -77.04599898308516, -3.5999999046325684)",0.002198390535404696,0.002198390535404696,7.914205927456906,7.914205927456906,0.0,0.0,82,0:01:22,11.607502026936794,0.34388006103843477,1
2021-11-19 14:54:16+00:00,38.794005028903484,-77.04599814489484,-3.5999999046325684,"(38.794005028903484, -77.04599814489484, -3.5999999046325684)",0.0021223974637246093,0.0021223974637246093,7.640630869408594,7.640630869408594,0.0,0.04000000953674317,83,0:01:23,11.206258608465937,0.3482008490375641,1
2021-11-19 14:54:17+00:00,38.793972842395306,-77.04599705524743,-3.5999999046325684,"(38.793972842395306, -77.04599705524743, -3.5999999046325684)",0.0022209845006801064,0.0022209845006801064,7.995544202448383,7.995544202448383,0.0,0.04000000953674317,84,0:01:24,11.726798163590962,0.3525442310019688,1
2021-11-19 14:54:18+00:00,38.79394082352519,-77.04599420540035,-3.5999999046325684,"(38.79394082352519, -77.04599420540035, -3.5999999046325684)",0.0022139933235835537,0.0022139933235835537,7.970375964900793,7.970375964900793,0.0,0.04000000953674317,85,0:01:25,11.689884748521163,0.35697920882623246,1
2021-11-19 14:54:19+00:00,38.79390796646476,-77.04598842188716,-3.5999999046325684,"(38.79390796646476, -77.04598842188716, -3.5999999046325684)",0.002287862577688943,0.002287862577688943,8.236305279680195,8.236305279680195,0.0,0.0,86,0:01:26,12.079914410197619,0.36148106472750496,1
2021-11-19 14:54:20+00:00,38.79387938417494,-77.04598397947848,-3.5999999046325684,"(38.79387938417494, -77.04598397947848, -3.5999999046325684)",0.0019861200031899085,0.0019861200031899085,7.15003201148367,7.15003201148367,0.0,0.0,87,0:01:27,10.486713616842717,0.3657550473083838,1
2021-11-19 14:54:21+00:00,38.79384996369481,-77.04598339274526,-3.5999999046325684,"(38.79384996369481, -77.04598339274526, -3.5999999046325684)",0.0020296536250204228,0.0020296536250204228,7.306753050073522,7.306753050073522,0.0,0.0,88,0:01:28,10.716571140107833,0.36977082093659414,1
2021-11-19 14:54:22+00:00,38.79382020793855,-77.04598884098232,-3.799999952316284,"(38.79382020793855, -77.04598884098232, -3.799999952316284)",0.0020769680264717664,0.002073498535355057,7.477084895298359,7.464594727278206,-0.20000004768371582,-0.04000000953674317,89,0:01:29,10.948072266674702,0.3738739730969696,1
2021-11-19 14:54:23+00:00,38.79379036836326,-77.04599454067647,-3.799999952316284,"(38.79379036836326, -77.04599454067647, -3.799999952316284)",0.0020811855560351326,0.0020811855560351326,7.492268001726477,7.492268001726477,0.0,-0.04000000953674317,90,0:01:30,10.9886597358655,0.3780286571883598,1
2021-11-19 14:54:24+00:00,38.793761283159256,-77.04600099474192,-3.799999952316284,"(38.793761283159256, -77.04600099474192, -3.799999952316284)",0.0020363070158771123,0.0020363070158771123,7.330705257157605,7.330705257157605,0.0,-0.04000000953674317,91,0:01:31,10.751701043831153,0.38214614976027206,1
2021-11-19 14:54:25+00:00,38.793730940669775,-77.04600895754993,-3.5999999046325684,"(38.793730940669775, -77.04600895754993, -3.5999999046325684)",0.002140058713686619,0.002136691669651841,7.704211369271829,7.692090010746627,0.20000004768371582,0.0,92,0:01:32,11.28173201576172,0.386319148445801,1
2021-11-19 14:54:26+00:00,38.79370420239866,-77.04601633362472,-3.799999952316284,"(38.79370420239866, -77.04601633362472, -3.799999952316284)",0.0018906935013923546,0.0018868815302876929,6.806496605012477,6.792773509035694,-0.20000004768371582,-0.04000000953674317,93,0:01:33,9.962734479919018,0.3903427216457405,1
2021-11-19 14:54:27+00:00,38.79367536865175,-77.04602748155594,-3.5999999046325684,"(38.79367536865175, -77.04602748155594, -3.5999999046325684)",0.002081446964775693,0.002077984951896305,7.493209073192496,7.480745826826698,0.20000004768371582,0.04000000953674317,94,0:01:34,10.97176054601249,0.3943075881279245,1
2021-11-19 14:54:28+00:00,38.79364477470517,-77.04603753983974,-3.799999952316284,"(38.79364477470517, -77.04603753983974, -3.799999952316284)",0.002182385804256685,0.0021790841635316986,7.856588895324066,7.844702988714115,-0.20000004768371582,0.0,95,0:01:35,11.505564383447368,0.3985646572433525,1
2021-11-19 14:54:29+00:00,38.793615689501166,-77.04604474827647,-3.5999999046325684,"(38.793615689501166, -77.04604474827647, -3.5999999046325684)",0.0020471887714408237,0.0020436687253679187,7.369879577186965,7.357207411324508,0.20000004768371582,0.04000000953674317,96,0:01:36,10.790570869942611,0.4027874101322521,1
2021-11-19 14:54:30+00:00,38.79359188489616,-77.04604969359934,-3.5999999046325684,"(38.79359188489616, -77.04604969359934, -3.5999999046325684)",0.0016635870808094904,0.0016635870808094904,5.9889134909141655,5.9889134909141655,0.0,0.0,97,0:01:37,8.78373978667411,0.40649466593842953,1
2021-11-19 14:54:31+00:00,38.79357545636594,-77.04605572856963,-3.5999999046325684,"(38.79357545636594, -77.04605572856963, -3.5999999046325684)",0.0011791297104900165,0.0011791297104900165,4.244866957764059,4.244866957764059,0.0,0.04000000953674317,98,0:01:38,6.225804871387288,0.409337382729729,1
2021-11-19 14:54:32+00:00,38.79356078803539,-77.04605966806412,-3.5999999046325684,"(38.79356078803539, -77.04605966806412, -3.5999999046325684)",0.0010339202953480614,0.0010339202953480614,3.722113063253021,3.722113063253021,0.0,0.0,99,0:01:39,5.459099159437764,0.41155043273556713,1
2021-11-19 14:54:33+00:00,38.793542766943574,-77.0460654515773,-3.4000000953674316,"(38.793542766943574, -77.0460654515773, -3.4000000953674316)",0.001287297063738953,0.0012816917561476072,4.634269429460232,4.614090322131386,0.19999980926513672,0.07999997138977051,100,0:01:40,6.7673324724593655,0.4138660447870628,1
2021-11-19 14:54:34+00:00,38.79352734424174,-77.04607165418565,-3.200000047683716,"(38.79352734424174, -77.04607165418565, -3.200000047683716)",0.001121734832305999,0.0011152977302685196,4.038245396301596,4.01507182896667,0.20000004768371582,0.07999997138977051,101,0:01:41,5.888772015817784,0.41626303427347894,1
2021-11-19 14:54:35+00:00,38.79351770505309,-77.04607358202338,-2.799999952316284,"(38.79351770505309, -77.04607358202338, -2.799999952316284)",0.0007145136321265749,0.0006730005223095202,2.5722490756556695,2.422801880314273,0.40000009536743164,0.15999999046325683,102,0:01:42,3.5534427577942664,0.418051332526057,1
2021-11-19 14:54:36+00:00,38.793505132198334,-77.04606302082539,-2.5999999046325684,"(38.793505132198334, -77.04606302082539, -2.5999999046325684)",0.0010447961249765185,0.0010378819469956556,3.7612660499154664,3.73637500918436,0.20000004768371582,0.2,103,0:01:43,5.480016680137061,0.41976221499536215,1
2021-11-19 14:54:37+00:00,38.79350580275059,-77.04605313017964,-2.4000000953674316,"(38.79350580275059, -77.04605313017964, -2.4000000953674316)",0.0005491993204325159,0.0005359290261119885,1.9771175535570573,1.9293444940031588,0.19999980926513672,0.23999996185302735,104,0:01:44,2.8297052578712996,0.4213360259684698,1
2021-11-19 14:54:38+00:00,38.79351468756795,-77.04604106023908,-2.200000047683716,"(38.79351468756795, -77.04604106023908, -2.200000047683716)",0.0009025287465619984,0.0008945155848303126,3.249103487623194,3.2202561053891254,0.20000004768371582,0.24000000953674316,105,0:01:45,4.72304228790405,0.42276647057941213,1
2021-11-19 14:54:39+00:00,38.793493900448084,-77.04603770747781,-2.200000047683716,"(38.793493900448084, -77.04603770747781, -2.200000047683716)",0.00144526039540105,0.00144526039540105,5.20293742344378,5.20293742344378,0.0,0.2,106,0:01:46,7.630974887717544,0.4251062465596435,1
2021-11-19 14:54:40+00:00,38.79348937422037,-77.04604466445744,-2.0,"(38.79348937422037, -77.04604466445744, -2.0)",0.0005029162389610324,0.0004883899431235807,1.8104984602597167,1.7582037952448906,0.20000004768371582,0.15999999046325683,107,0:01:47,2.5786988996925064,0.4270398968981681,1
2021-11-19 14:54:41+00:00,38.79335844889283,-77.04612739384174,-2.0,"(38.79335844889283, -77.04612739384174, -2.0)",0.010075060063395404,0.010075060063395404,36.270216228223454,36.270216228223454,0.0,0.11999998092651368,108,0:01:48,53.196317134727735,0.4376033469046871,1
2021-11-19 14:54:42+00:00,38.79335048608482,-77.04613015986979,-1.7999999523162842,"(38.79335048608482, -77.04613015986979, -1.7999999523162842)",0.0005817158403499088,0.000569204104032591,2.094177025259672,2.0491347745173276,0.20000004768371582,0.12000002861022949,109,0:01:49,3.0053976692920807,0.4482476110721151,1
2021-11-19 14:54:43+00:00,38.793298434466124,-77.04610627144575,-1.7999999523162842,"(38.793298434466124, -77.04610627144575, -1.7999999523162842)",0.003815051276376164,0.003815051276376164,13.73418459495419,13.73418459495419,0.0,0.08000001907348633,110,0:01:50,20.143470739266146,0.45263186645252385,1
2021-11-19 14:54:44+00:00,38.79324705339968,-77.04610015265644,-1.7999999523162842,"(38.79324705339968, -77.04610015265644, -1.7999999523162842)",0.0035595926138051754,0.0035595926138051754,12.814533409698631,12.814533409698631,0.0,0.08000001907348633,111,0:01:51,18.794649000891326,0.4600065103427052,1
2021-11-19 14:54:45+00:00,38.7932304572314,-77.04608439467847,-1.7999999523162842,"(38.7932304572314, -77.04608439467847, -1.7999999523162842)",0.0014262507898243537,0.0014262507898243537,5.134502843367673,5.134502843367673,0.0,0.04000000953674317,112,0:01:52,7.530604170272587,0.4649923537463347,1
2021-11-19 14:54:46+00:00,38.79321386106312,-77.04607182182372,-1.7999999523162842,"(38.79321386106312, -77.04607182182372, -1.7999999523162842)",0.0013308722927478079,0.0013308722927478079,4.791140253892109,4.791140253892109,0.0,0.04000000953674317,113,0:01:53,7.027005705708426,0.46774947682890683,1
2021-11-19 14:54:47+00:00,38.793202796950936,-77.04605874605477,-2.0,"(38.793202796950936, -77.04605874605477, -2.0)",0.0010464834659981359,0.0010395805104661282,3.7673404775932893,3.7424898376780615,-0.20000004768371582,-0.04000000953674317,114,0:01:54,5.488985095261157,0.4701199296321208,1
2021-11-19 14:54:48+00:00,38.7931979354471,-77.04605145379901,-2.200000047683716,"(38.7931979354471, -77.04605145379901, -2.200000047683716)",0.0005308714999038753,0.0005171310690180337,1.911137399653951,1.8616718484649213,-0.20000004768371582,-0.08000001907348633,115,0:01:55,2.730452044415218,0.47167664121160496,1
2021-11-19 14:54:49+00:00,38.79319156520069,-77.0460498612374,-2.200000047683716,"(38.79319156520069, -77.0460498612374, -2.200000047683716)",0.0004477468657275679,0.0004477468657275679,1.6118887166192446,1.6118887166192446,0.0,-0.08000001907348633,116,0:01:56,2.364103451041559,0.47264151914635055,1
2021-11-19 14:54:50+00:00,38.79318620078266,-77.04604223370552,-2.200000047683716,"(38.79318620078266, -77.04604223370552, -2.200000047683716)",0.0005535993873581772,0.0005535993873581772,1.9929577944894379,1.9929577944894379,0.0,-0.08000001907348633,117,0:01:57,2.9230047652511755,0.4736428653994363,1
2021-11-19 14:54:51+00:00,38.7931754719466,-77.04604080878198,-2.4000000953674316,"(38.7931754719466, -77.04604080878198, -2.4000000953674316)",0.0007536698535413689,0.0007440552676183488,2.713211472748928,2.678598963426056,-0.20000004768371582,-0.12000002861022949,118,0:01:58,3.9286118130248817,0.4749405200544128,1
2021-11-19 14:54:52+00:00,38.79314973950386,-77.04604407772422,-2.5999999046325684,"(38.79314973950386, -77.04604407772422, -2.5999999046325684)",0.00178779017112423,0.0017837583141878304,6.436044616047228,6.421529931076189,-0.19999980926513672,-0.11999998092651368,119,0:01:59,9.418243898911744,0.477468333636219,1
2021-11-19 14:54:53+00:00,38.79313222132623,-77.04608389176428,-2.5999999046325684,"(38.79313222132623, -77.04608389176428, -2.5999999046325684)",0.0024657077148371558,0.0024657077148371558,8.87654777341376,8.87654777341376,0.0,-0.07999997138977051,120,0:02:00,13.018936734340182,0.481717799665244,1
2021-11-19 14:54:54+00:00,38.793061058968306,-77.04610710963607,-2.799999952316284,"(38.793061058968306, -77.04610710963607, -2.799999952316284)",0.005067647001794942,0.0050662260241658,18.24352920646179,18.23841368699688,-0.20000004768371582,-0.11999998092651368,121,0:02:01,26.749673407595424,0.48924973340424693,1
2021-11-19 14:54:55+00:00,38.79303331486881,-77.04616293311119,-2.799999952316284,"(38.79303331486881, -77.04616293311119, -2.799999952316284)",0.003569876034497777,0.003569876034497777,12.851553724191998,12.851553724191998,0.0,-0.11999998092651368,122,0:02:02,18.84894546214826,0.4978858354629105,1
2021-11-19 14:54:56+00:00,38.79299039952457,-77.04620853066444,-2.799999952316284,"(38.79299039952457, -77.04620853066444, -2.799999952316284)",0.0038499748230721473,0.0038499748230721473,13.85990936305973,13.85990936305973,0.0,-0.07999997138977051,123,0:02:03,20.32786706582094,0.5053056863204805,1
2021-11-19 14:54:57+00:00,38.79296198487282,-77.04625706188381,-2.799999952316284,"(38.79296198487282, -77.04625706188381, -2.799999952316284)",0.003271931311834675,0.003271931311834675,11.77895272260483,11.77895272260483,0.0,-0.04000000953674317,124,0:02:04,17.275797326487083,0.5124275924553873,1
2021-11-19 14:54:58+00:00,38.79294203594327,-77.04630156978965,-3.0,"(38.79294203594327, -77.04630156978965, -3.0)",0.002771447701944225,0.0027688485617211843,9.977211726999212,9.967854822196264,-0.20000004768371582,-0.08000001907348633,125,0:02:05,14.619520405887853,0.5184683723289432,1
2021-11-19 14:54:59+00:00,38.792909597977996,-77.04634414985776,-3.0,"(38.792909597977996, -77.04634414985776, -3.0)",0.003207854200190139,0.003207854200190139,11.548275120684501,11.548275120684501,0.0,-0.04000000953674317,126,0:02:06,16.937470177003934,0.5244450750908545,1
2021-11-19 14:55:00+00:00,38.79288436844945,-77.04638538882136,-3.0,"(38.79288436844945, -77.04638538882136, -3.0)",0.0028257413412748882,0.0028257413412748882,10.172668828589597,10.172668828589597,0.0,-0.04000000953674317,127,0:02:07,14.91991428193141,0.5304786706323195,1
2021-11-19 14:55:01+00:00,38.79285796545446,-77.04642520286143,-3.200000047683716,"(38.79285796545446, -77.04642520286143, -3.200000047683716)",0.0028197395189657713,0.0028171849332180635,10.151062268276776,10.141865759585029,-0.20000004768371582,-0.08000001907348633,128,0:02:08,14.874736447391376,0.5361215969068124,1
2021-11-19 14:55:02+00:00,38.79283223301172,-77.04646702855825,-3.200000047683716,"(38.79283223301172, -77.04646702855825, -3.200000047683716)",0.0028720726551830136,0.0028720726551830136,10.339461558658849,10.339461558658849,0.0,-0.08000001907348633,129,0:02:09,15.164543619366311,0.5418108544952135,1
2021-11-19 14:55:03+00:00,38.7928107753396,-77.04650860279799,-3.4000000953674316,"(38.7928107753396, -77.04650860279799, -3.4000000953674316)",0.002691141200067967,0.002688464422646653,9.688108320244682,9.67847192152795,-0.20000004768371582,-0.08000001907348633,130,0:02:10,14.195092151574329,0.5473713915730432,1
2021-11-19 14:55:04+00:00,38.79279241897166,-77.04655319452286,-3.4000000953674316,"(38.79279241897166, -77.04655319452286, -3.4000000953674316)",0.0027199350445718637,0.0027199350445718637,9.791766160458709,9.791766160458709,0.0,-0.08000001907348633,131,0:02:11,14.36125703533944,0.5527797910402616,1
2021-11-19 14:55:05+00:00,38.79277314059436,-77.04659443348646,-3.4000000953674316,"(38.79277314059436, -77.04659443348646, -3.4000000953674316)",0.002593168374690124,0.002593168374690124,9.335406148884445,9.335406148884445,0.0,-0.08000001907348633,132,0:02:12,13.691929018363854,0.5580928944595236,1
