time,latitude,longitude,elevation,pointxyz,distance,mph,pace,sec_mile_pace,elevation_change,cum_elevation,cum_distance,second,elapsed_time,step_feet,moving_time
2021-11-19 15:38:22+00:00,38.76798927783966,-77.06072489731014,13.399999618530273,"(38.76798927783966, -77.06072489731014, 13.399999618530273)",0.00166865,6.00714,0:09:59.286849,599.2868486501063,-1.0,16.399999618530273,5.149076554999995,2729,0:45:29,8.810472,1
2021-11-19 15:38:23+00:00,38.7680097296834,-77.0607023499906,12.800000190734863,"(38.7680097296834, -77.0607023499906, 12.800000190734863)",0.00186338,6.708168,0:08:56.659189,536.6591892152969,-0.5999994277954102,15.800000190734863,5.150939934999995,2730,0:45:30,9.8386464,1
2021-11-19 15:38:24+00:00,38.76802397891879,-77.06067611463368,12.199999809265137,"(38.76802397891879, -77.06067611463368, 12.199999809265137)",0.00172244,6.200784,0:09:40.571747,580.5717470565013,-0.6000003814697266,15.199999809265137,5.152662374999995,2731,0:45:31,9.094483199999999,1
2021-11-19 15:38:25+00:00,38.76803621649742,-77.0606439281255,11.800000190734863,"(38.76803621649742, -77.0606439281255, 11.800000190734863)",0.0019291,6.94476,0:08:38.376445,518.3764449743404,-0.39999961853027344,14.800000190734863,5.154591474999995,2732,0:45:32,10.185648,1
2021-11-19 15:38:26+00:00,38.768046693876386,-77.06061417236924,11.399999618530273,"(38.768046693876386, -77.06061417236924, 11.399999618530273)",0.00175886,6.3318959999999995,0:09:28.550084,568.5500835768623,-0.40000057220458984,14.399999618530273,5.156350334999995,2733,0:45:33,9.286780799999999,1
2021-11-19 15:38:27+00:00,38.76805733889341,-77.06059321761131,11.0,"(38.76805733889341, -77.06059321761131, 11.0)",0.00134732,4.850352,0:12:22.214173,742.2141733218538,-0.39999961853027344,14.0,5.157697654999994,2734,0:45:34,7.1138496,1
2021-11-19 15:38:28+00:00,38.768072091042995,-77.06058089621365,10.600000381469727,"(38.768072091042995, -77.06058089621365, 10.600000381469727)",0.00121635,4.3788599999999995,0:13:42.131788,822.1317877255724,-0.39999961853027344,13.600000381469727,5.158914004999994,2735,0:45:35,6.422327999999999,1
2021-11-19 15:38:29+00:00,38.768107295036316,-77.0605625398457,10.199999809265137,"(38.768107295036316, -77.0605625398457, 10.199999809265137)",0.0026257,9.45252,0:06:20.850821,380.8508207335187,-0.40000057220458984,13.199999809265137,5.161539704999995,2736,0:45:36,13.863696,1
2021-11-19 15:38:30+00:00,38.76814207993448,-77.0605575107038,10.0,"(38.76814207993448, -77.0605575107038, 10.0)",0.00241863,8.707068000000001,0:06:53.457205,413.4572051119849,-0.19999980926513672,13.0,5.163958334999995,2737,0:45:37,12.7703664,1
2021-11-19 15:38:31+00:00,38.76817166805267,-77.06056287512183,10.0,"(38.76817166805267, -77.06056287512183, 10.0)",0.00206467,7.432811999999999,0:08:04.338902,484.33890161623896,0.0,13.0,5.166023004999995,2738,0:45:38,10.901457599999999,1
2021-11-19 15:38:32+00:00,38.76819346100092,-77.06058215349913,9.800000190734863,"(38.76819346100092, -77.06058215349913, 9.800000190734863)",0.00182917,6.585012,0:09:06.696042,546.6960424673485,-0.19999980926513672,12.800000190734863,5.167852174999995,2739,0:45:39,9.658017599999999,1
2021-11-19 15:38:33+00:00,38.76820360310376,-77.06060478463769,9.399999618530273,"(38.76820360310376, -77.06060478463769, 9.399999618530273)",0.00140621,5.062356,0:11:51.131339,711.1313388469716,-0.40000057220458984,12.399999618530273,5.169258384999995,2740,0:45:40,7.4247888,1
2021-11-19 15:38:34+00:00,38.76820955425501,-77.06062917597592,9.199999809265137,"(38.76820955425501, -77.06062917597592, 9.199999809265137)",0.00137682,4.956551999999999,0:12:06.311355,726.3113551517265,-0.19999980926513672,12.199999809265137,5.170635204999995,2741,0:45:41,7.2696096,1
2021-11-19 15:38:35+00:00,38.76821315847337,-77.06065356731415,9.0,"(38.76821315847337, -77.06065356731415, 9.0)",0.00133738,4.814568,0:12:27.730638,747.7306375151416,-0.19999980926513672,12.0,5.1719725849999945,2742,0:45:42,7.0613664,1
2021-11-19 15:38:36+00:00,38.76820720732212,-77.06068072468042,8.800000190734863,"(38.76820720732212, -77.06068072468042, 8.800000190734863)",0.00151968,5.470848,0:10:58.033270,658.0332701621394,-0.19999980926513672,11.800000190734863,5.173492264999995,2743,0:45:43,8.0239104,1
2021-11-19 15:38:37+00:00,38.76819597557187,-77.06071039661765,8.600000381469727,"(38.76819597557187, -77.06071039661765, 8.600000381469727)",0.00177688,6.396768,0:09:22.784206,562.7842060240422,-0.19999980926513672,11.600000381469727,5.175269144999995,2744,0:45:44,9.3819264,1
2021-11-19 15:38:38+00:00,38.768181977793574,-77.0607303455472,8.600000381469727,"(38.768181977793574, -77.0607303455472, 8.600000381469727)",0.00144579,5.204844,0:11:31.663381,691.6633812656057,0.0,11.600000381469727,5.176714934999995,2745,0:45:45,7.6337712,1
2021-11-19 15:38:39+00:00,38.76816722564399,-77.06074794754386,9.0,"(38.76816722564399, -77.06074794754386, 9.0)",0.00139215,5.01174,0:11:58.313400,718.3134001364796,0.39999961853027344,12.0,5.178107084999995,2746,0:45:46,7.3505519999999995,1
2021-11-19 15:38:40+00:00,38.7681511323899,-77.06076546572149,9.199999809265137,"(38.7681511323899, -77.06076546572149, 9.199999809265137)",0.00145843,5.250348,0:11:25.668836,685.6688356657502,0.19999980926513672,12.199999809265137,5.179565514999995,2747,0:45:47,7.7005104,1
2021-11-19 15:38:41+00:00,38.76813990063965,-77.0607924554497,9.399999618530273,"(38.76813990063965, -77.0607924554497, 9.399999618530273)",0.00164811,5.933196,0:10:06.755617,606.7556170401248,0.19999980926513672,12.399999618530273,5.1812136249999945,2748,0:45:48,8.7020208,1
2021-11-19 15:38:42+00:00,38.76813285984099,-77.06081600859761,9.399999618530273,"(38.76813285984099, -77.06081600859761, 9.399999618530273)",0.0013589,4.89204,0:12:15.889322,735.8893222459343,0.0,12.399999618530273,5.182572524999994,2749,0:45:49,7.174992,1
2021-11-19 15:38:43+00:00,38.76812112517655,-77.06084006465971,9.399999618530273,"(38.76812112517655, -77.06084006465971, 9.399999618530273)",0.00152866,5.503176,0:10:54.167702,654.1677024321955,0.0,12.399999618530273,5.184101184999994,2750,0:45:50,8.071324800000001,1
2021-11-19 15:38:44+00:00,38.76810494810343,-77.06087283790112,9.600000381469727,"(38.76810494810343, -77.06087283790112, 9.600000381469727)",0.0020896,7.52256,0:07:58.560490,478.5604900459418,0.20000076293945312,12.600000381469727,5.186190784999994,2751,0:45:51,11.033088000000001,1
2021-11-19 15:38:45+00:00,38.76808835193515,-77.0608992408961,9.800000190734863,"(38.76808835193515, -77.0608992408961, 9.800000190734863)",0.00182702,6.577272,0:09:07.339383,547.339383257983,0.19999980926513672,12.800000190734863,5.188017804999994,2752,0:45:52,9.6466656,1
2021-11-19 15:38:46+00:00,38.768073515966535,-77.06092815846205,9.800000190734863,"(38.768073515966535, -77.06092815846205, 9.800000190734863)",0.00186483,6.713388,0:08:56.241909,536.2419094501912,0.0,12.800000190734863,5.189882634999994,2753,0:45:53,9.8463024,1
2021-11-19 15:38:47+00:00,38.768058931455016,-77.06094676628709,9.800000190734863,"(38.768058931455016, -77.06094676628709, 9.800000190734863)",0.00142137,5.116931999999999,0:11:43.546578,703.5465783012164,0.0,12.800000190734863,5.191304004999994,2754,0:45:54,7.5048335999999995,1
2021-11-19 15:38:48+00:00,38.76804560422897,-77.06096679903567,9.800000190734863,"(38.76804560422897, -77.06096679903567, 9.800000190734863)",0.00141865,5.10714,0:11:44.895499,704.8954992422373,0.0,12.800000190734863,5.192722654999994,2755,0:45:55,7.4904720000000005,1
2021-11-19 15:38:49+00:00,38.76804049126804,-77.06100141629577,10.0,"(38.76804049126804, -77.06100141629577, 10.0)",0.00189804,6.8329439999999995,0:08:46.859286,526.8592864217825,0.19999980926513672,13.0,5.194620694999994,2756,0:45:56,10.021651199999999,1
2021-11-19 15:38:50+00:00,38.768044766038656,-77.06103653647006,10.0,"(38.768044766038656, -77.06103653647006, 10.0)",0.00191488,6.893568,0:08:42.225936,522.225935828877,0.0,13.0,5.196535574999994,2757,0:45:57,10.1105664,1
2021-11-19 15:38:51+00:00,38.768054489046335,-77.06106528639793,10.0,"(38.768054489046335, -77.06106528639793, 10.0)",0.00168822,6.077592,0:09:52.339861,592.3398609186006,0.0,13.0,5.198223794999994,2758,0:45:58,8.913801600000001,1
2021-11-19 15:38:52+00:00,38.76805859617889,-77.0610950421542,10.0,"(38.76805859617889, -77.0610950421542, 10.0)",0.0016279,5.8604400000000005,0:10:14.288347,614.2883469500583,0.0,13.0,5.199851694999994,2759,0:45:59,8.595312,1
2021-11-19 15:38:53+00:00,38.768060356378555,-77.06112479791045,10.0,"(38.768060356378555, -77.06112479791045, 10.0)",0.00160759,5.787324000000001,0:10:22.049154,622.0491543241747,0.0,13.0,5.201459284999994,2760,0:46:00,8.4880752,1
2021-11-19 15:38:54+00:00,38.76806706190109,-77.06115103326738,10.0,"(38.76806706190109, -77.06115103326738, 10.0)",0.00148733,5.354388,0:11:12.345747,672.3457470769769,0.0,13.0,5.202946614999994,2761,0:46:01,7.8531024,1
2021-11-19 15:38:55+00:00,38.76807033084333,-77.06118539907038,10.0,"(38.76807033084333, -77.06118539907038, 10.0)",0.00186506,6.7142159999999995,0:08:56.175780,536.1757798676718,0.0,13.0,5.204811674999994,2762,0:46:02,9.8475168,1
2021-11-19 15:38:56+00:00,38.76806991174817,-77.06121641211212,9.800000190734863,"(38.76806991174817, -77.06121641211212, 9.800000190734863)",0.00167096,6.015456,0:09:58.458371,598.4583712356969,-0.19999980926513672,12.800000190734863,5.206482634999994,2763,0:46:03,8.8226688,1
2021-11-19 15:38:57+00:00,38.76806354150176,-77.06125329248607,9.600000381469727,"(38.76806354150176, -77.06125329248607, 9.600000381469727)",0.00203496,7.325856000000001,0:08:11.410151,491.4101505680701,-0.19999980926513672,12.600000381469727,5.208517594999994,2764,0:46:04,10.7445888,1
2021-11-19 15:38:58+00:00,38.768053064122796,-77.06128329969943,9.600000381469727,"(38.768053064122796, -77.06128329969943, 9.600000381469727)",0.00177122,6.376392,0:09:24.582604,564.5826040808031,0.0,12.600000381469727,5.210288814999994,2765,0:46:05,9.3520416,1
2021-11-19 15:38:59+00:00,38.76803772523999,-77.06131607294083,9.399999618530273,"(38.76803772523999, -77.06131607294083, 9.399999618530273)",0.00205921,7.413156000000001,0:08:05.623127,485.6231273158153,-0.20000076293945312,12.399999618530273,5.212348024999994,2766,0:46:06,10.872628800000001,1
2021-11-19 15:39:00+00:00,38.76802523620427,-77.06135454587638,9.0,"(38.76802523620427, -77.06135454587638, 9.0)",0.00224504,8.082144,0:07:25.426362,445.4263621138154,-0.39999961853027344,12.0,5.214593064999994,2767,0:46:07,11.853811199999999,1
2021-11-19 15:39:01+00:00,38.768022721633315,-77.06139352172613,9.0,"(38.768022721633315, -77.06139352172613, 9.0)",0.00210685,7.5846599999999995,0:07:54.642238,474.64223841279636,0.0,12.0,5.216699914999993,2768,0:46:08,11.124168,1
2021-11-19 15:39:02+00:00,38.76803529448807,-77.06142168492079,8.800000190734863,"(38.76803529448807, -77.06142168492079, 8.800000190734863)",0.00174828,6.293808,0:09:31.990757,571.9907566293729,-0.19999980926513672,11.800000190734863,5.2184481949999935,2769,0:46:09,9.2309184,1
2021-11-19 15:39:03+00:00,38.76805029809475,-77.06143769435585,8.800000190734863,"(38.76805029809475, -77.06143769435585, 8.800000190734863)",0.0013485,4.8546000000000005,0:12:21.564702,741.5647015202076,0.0,11.800000190734863,5.219796694999993,2770,0:46:10,7.120080000000001,1
2021-11-19 15:39:04+00:00,38.76805826090276,-77.0614418014884,8.600000381469727,"(38.76805826090276, -77.0614418014884, 8.600000381469727)",0.000593,2.1348,0:28:06.340641,1686.3406408094436,-0.19999980926513672,11.600000381469727,5.2203896949999935,2771,0:46:11,3.13104,1
2021-11-19 15:39:05+00:00,38.76806790009141,-77.06142654642463,8.399999618530273,"(38.76806790009141, -77.06142654642463, 8.399999618530273)",0.0010578,3.80808,0:15:45.358291,945.3582907922103,-0.20000076293945312,11.399999618530273,5.221447494999993,2772,0:46:12,5.585184,1
2021-11-19 15:39:06+00:00,38.768077958375216,-77.06141187809408,8.199999809265137,"(38.768077958375216, -77.06141187809408, 8.199999809265137)",0.00105233,3.788388,0:15:50.272253,950.2722530004846,-0.19999980926513672,11.199999809265137,5.222499824999994,2773,0:46:13,5.5563024,1
2021-11-19 15:39:07+00:00,38.768085250630975,-77.06139704212546,8.199999809265137,"(38.768085250630975, -77.06139704212546, 8.199999809265137)",0.00094479,3.401244,0:17:38.436266,1058.436266260227,0.0,11.199999809265137,5.223444614999994,2774,0:46:14,4.9884912,1
2021-11-19 15:39:08+00:00,38.768091117963195,-77.06138304434717,8.199999809265137,"(38.768091117963195, -77.06138304434717, 8.199999809265137)",0.00085614,3.082104,0:19:28.033266,1168.033265587404,0.0,11.199999809265137,5.224300754999994,2775,0:46:15,4.5204192,1
2021-11-19 15:39:09+00:00,38.76809321343899,-77.06136586144567,8.0,"(38.76809321343899, -77.06136586144567, 8.0)",0.00093692,3.3729120000000004,0:17:47.326986,1067.3269862955215,-0.19999980926513672,11.0,5.225237674999994,2776,0:46:16,4.9469376,1
2021-11-19 15:39:10+00:00,38.76810310408473,-77.06134172156453,8.199999809265137,"(38.76810310408473, -77.06134172156453, 8.199999809265137)",0.00146907,5.288652,0:11:20.702758,680.7027575268708,0.19999980926513672,11.199999809265137,5.226706744999993,2777,0:46:17,7.7566896000000005,1
2021-11-19 15:39:11+00:00,38.76810511574149,-77.06132512539625,8.199999809265137,"(38.76810511574149, -77.06132512539625, 8.199999809265137)",0.0009048,3.2572799999999997,0:18:25.216622,1105.216622458002,0.0,11.199999809265137,5.227611544999993,2778,0:46:18,4.777344,1
2021-11-19 15:39:12+00:00,38.76810561865568,-77.0613070204854,8.0,"(38.76810561865568, -77.0613070204854, 8.0)",0.00097595,3.51342,0:17:04.642656,1024.6426558737642,-0.19999980926513672,11.0,5.228587494999993,2779,0:46:19,5.153016,1
2021-11-19 15:39:13+00:00,38.76809882931411,-77.06129587255418,8.0,"(38.76809882931411, -77.06129587255418, 8.0)",0.00076205,2.74338,0:21:52.249852,1312.2498523718916,0.0,11.0,5.229349544999993,2780,0:46:20,4.023624,1
2021-11-19 15:39:14+00:00,38.7680943030864,-77.06127617508173,8.0,"(38.7680943030864, -77.06127617508173, 8.0)",0.00110625,3.9825,0:15:03.954802,903.954802259887,0.0,11.0,5.230455794999993,2781,0:46:21,5.841,1
2021-11-19 15:39:15+00:00,38.76810251735151,-77.06125899218023,7.599999904632568,"(38.76810251735151, -77.06125899218023, 7.599999904632568)",0.0010858,3.9088800000000004,0:15:20.979923,920.9799226376865,-0.40000009536743164,10.599999904632568,5.231541594999993,2782,0:46:22,5.733024,1
2021-11-19 15:39:16+00:00,38.76812154427171,-77.0612327568233,7.199999809265137,"(38.76812154427171, -77.0612327568233, 7.199999809265137)",0.00193022,6.948792,0:08:38.075660,518.0756597693527,-0.40000009536743164,10.199999809265137,5.2334718149999935,2783,0:46:23,10.1915616,1
2021-11-19 15:39:17+00:00,38.76814752817154,-77.0612105447799,7.0,"(38.76814752817154, -77.0612105447799, 7.0)",0.00215754,7.767144,0:07:43.490828,463.4908275165235,-0.19999980926513672,10.0,5.235629354999993,2784,0:46:24,11.3918112,1
2021-11-19 15:39:18+00:00,38.76816948875785,-77.06118917092681,7.0,"(38.76816948875785, -77.06118917092681, 7.0)",0.00190476,6.857136,0:08:45.000525,525.000525000525,0.0,10.0,5.237534114999994,2785,0:46:25,10.0571328,1
2021-11-19 15:39:19+00:00,38.768189353868365,-77.06116796471179,6.800000190734863,"(38.768189353868365, -77.06116796471179, 6.800000190734863)",0.00178577,6.4287719999999995,0:09:19.982529,559.9825285451094,-0.19999980926513672,9.800000190734863,5.239319884999993,2786,0:46:26,9.4288656,1
2021-11-19 15:39:20+00:00,38.768209889531136,-77.06114558503032,6.800000190734863,"(38.768209889531136, -77.06114558503032, 6.800000190734863)",0.00186192,6.7029119999999995,0:08:57.080003,537.080003437312,0.0,9.800000190734863,5.241181804999993,2787,0:46:27,9.8309376,1
2021-11-19 15:39:21+00:00,38.76822615042329,-77.06112119369209,6.599999904632568,"(38.76822615042329, -77.06112119369209, 6.599999904632568)",0.00172883,6.223788,0:09:38.425872,578.4258718323953,-0.20000028610229492,9.599999904632568,5.242910634999993,2788,0:46:28,9.1282224,1
2021-11-19 15:39:22+00:00,38.76823503524065,-77.06109621562064,6.400000095367432,"(38.76823503524065, -77.06109621562064, 6.400000095367432)",0.00147901,5.324436,0:11:16.127950,676.1279504533438,-0.19999980926513672,9.400000095367432,5.244389644999993,2789,0:46:29,7.8091728,1
2021-11-19 15:39:23+00:00,38.768242662772536,-77.06106260418892,6.400000095367432,"(38.768242662772536, -77.06106260418892, 6.400000095367432)",0.00188582,6.788952,0:08:50.273303,530.2733028602942,0.0,9.400000095367432,5.246275464999993,2790,0:46:30,9.9571296,1
2021-11-19 15:39:24+00:00,38.768254313617945,-77.06102941185236,6.400000095367432,"(38.768254313617945, -77.06102941185236, 6.400000095367432)",0.00196096,7.059456,0:08:29.954308,509.9543080939948,0.0,9.400000095367432,5.248236424999993,2791,0:46:31,10.353868799999999,1
2021-11-19 15:39:25+00:00,38.76826487481594,-77.06099177710712,6.400000095367432,"(38.76826487481594, -77.06099177710712, 6.400000095367432)",0.00215475,7.7571,0:07:44.090962,464.0909618285184,0.0,9.400000095367432,5.250391174999993,2792,0:46:32,11.37708,1
2021-11-19 15:39:26+00:00,38.76827426254749,-77.06095539964736,6.0,"(38.76827426254749, -77.06095539964736, 6.0)",0.00206425,7.4313,0:08:04.437447,484.4374470146542,-0.40000009536743164,9.0,5.252455424999993,2793,0:46:33,10.89924,1
2021-11-19 15:39:27+00:00,38.76828205771744,-77.06091265194118,5.800000190734863,"(38.76828205771744, -77.06091265194118, 5.800000190734863)",0.00236501,8.514035999999999,0:07:02.831193,422.8311931027776,-0.19999980926513672,8.800000190734863,5.254820434999993,2794,0:46:34,12.487252799999998,1
2021-11-19 15:39:28+00:00,38.76828733831644,-77.06087409518659,5.599999904632568,"(38.76828733831644, -77.06087409518659, 5.599999904632568)",0.0021089,7.59204,0:07:54.180853,474.18085257717297,-0.20000028610229492,8.599999904632568,5.256929334999993,2795,0:46:35,11.134992,1
2021-11-19 15:39:29+00:00,38.768290523439646,-77.06083889119327,5.400000095367432,"(38.768290523439646, -77.06083889119327, 5.400000095367432)",0.0019092,6.87312,0:08:43.779594,523.7795935470355,-0.19999980926513672,8.400000095367432,5.258838534999993,2796,0:46:36,10.080576,1
2021-11-19 15:39:30+00:00,38.76830100081861,-77.06080720759928,5.199999809265137,"(38.76830100081861, -77.06080720759928, 5.199999809265137)",0.001854,6.6743999999999994,0:08:59.374326,539.3743257820928,-0.20000028610229492,8.199999809265137,5.2606925349999925,2797,0:46:37,9.78912,1
