time,latitude,longitude,elevation
,38.61635,-78.62833,865.0
,38.61633,-78.62835,865.0
,38.61631,-78.62838,865.0
,38.61628,-78.6284,865.0
,38.61625,-78.6284,865.0
,38.61623,-78.62841,864.983826
,38.61621,-78.62843,864.978088
,38.6162,-78.62846,864.992065
,38.61619,-78.62848,864.971985
,38.61617,-78.6285,864.899902
,38.61616,-78.62852,864.828064
,38.61614,-78.62853,864.792175
,38.61612,-78.62854,864.75592
,38.6161,-78.62856,864.684143
,38.61608,-78.62859,864.576111
,38.61606,-78.62862,864.468079
,38.61605,-78.62864,864.395935
,38.61604,-78.62867,864.287964
,38.61603,-78.62872,864.108093
,38.61601,-78.62876,863.923462
,38.616,-78.62877,863.848694
,38.61599,-78.6288,863.628357
,38.61597,-78.62885,863.274963
,38.61596,-78.62888,863.04071
,38.61594,-78.62891,862.798828
,38.61592,-78.62892,862.703308
,38.6159,-78.62895,862.487366
,38.61588,-78.62899,862.227112
,38.61586,-78.62901,862.102234
,38.61584,-78.62904,861.912048
,38.61583,-78.62908,861.624146
,38.61581,-78.62911,861.408142
,38.61579,-78.62915,861.120239
,38.61577,-78.62919,860.831787
,38.61576,-78.62921,860.688171
,38.61574,-78.62923,860.543884
,38.61572,-78.62925,860.400269
,38.6157,-78.62927,860.256042
,38.61568,-78.62929,860.108887
,38.61566,-78.62932,859.954346
,38.61565,-78.62935,859.865723
,38.61564,-78.62936,859.842407
,38.61555,-78.62944,859.767639
,38.61553,-78.62945,859.787903
,38.61552,-78.62947,859.779724
,38.61551,-78.6295,859.764893
,38.6155,-78.62952,859.768372
,38.61549,-78.62955,859.767578
,38.61546,-78.62957,859.85144
,38.61544,-78.62959,859.867981
,38.61542,-78.62961,859.796143
,38.61541,-78.62964,859.597107
,38.61539,-78.62965,859.542847
,38.61538,-78.62967,859.417358
,38.61536,-78.62969,859.310242
,38.61534,-78.62972,859.151733
,38.61532,-78.62975,859.008606
,38.6153,-78.62979,858.824463
,38.61527,-78.62983,858.692932
,38.61526,-78.62984,858.673279
,38.61524,-78.62987,858.604126
,38.61522,-78.6299,858.567932
,38.61519,-78.62992,858.603882
,38.61517,-78.62995,858.567932
,38.61515,-78.62997,858.568237
,38.61514,-78.63001,858.4599
,38.61513,-78.63004,858.35614
,38.61513,-78.63006,858.284058
,38.61512,-78.63008,858.211914
,38.6151,-78.6301,858.140137
,38.61508,-78.63012,858.067993
,38.61507,-78.63014,857.992371
,38.61506,-78.63018,857.703857
,38.61504,-78.6302,857.560242
,38.61503,-78.63023,857.344177
,38.61502,-78.63024,857.27179
,38.615,-78.63027,857.056335
,38.61499,-78.6303,856.840271
,38.61498,-78.63032,856.696045
,38.61497,-78.63035,856.47998
,38.61495,-78.63036,856.408142
,38.61493,-78.63038,856.263916
,38.61491,-78.63039,856.192139
,38.61489,-78.6304,856.1203
,38.61487,-78.63043,855.950562
,38.61484,-78.63048,855.771973
,38.61483,-78.6305,855.700134
,38.61482,-78.63055,855.52002
,38.61479,-78.63059,855.376099
,38.61478,-78.63062,855.268066
,38.61477,-78.63066,855.124146
,38.61474,-78.63071,854.94397
,38.61473,-78.63073,854.872192
,38.61471,-78.63074,854.835938
,38.61468,-78.63076,854.76416
,38.61466,-78.63078,854.692017
,38.61462,-78.63078,854.692017
,38.6146,-78.63078,854.692017
,38.61458,-78.63079,854.648254
,38.61456,-78.6308,854.567749
,38.61454,-78.63082,854.462585
,38.61446,-78.63087,854.204529
,38.6144,-78.63092,854.063965
,38.61438,-78.63094,854.031067
,38.61436,-78.63096,854.008667
,38.61434,-78.63097,854.000977
,38.61433,-78.63099,853.930542
,38.61431,-78.63101,853.861816
,38.61429,-78.63102,853.772034
,38.61427,-78.63103,853.664001
,38.61426,-78.63105,853.555969
,38.61424,-78.63106,853.447998
,38.61421,-78.63109,853.232239
,38.6142,-78.63113,853.051758
,38.61417,-78.63116,852.835999
,38.61414,-78.63117,852.692078
,38.61413,-78.63119,852.584045
,38.61411,-78.63119,852.512268
,38.61409,-78.63121,852.368042
,38.61407,-78.63122,852.26001
,38.61405,-78.63123,852.151978
,38.61403,-78.63125,852.007996
,38.61401,-78.63128,851.663269
,38.61399,-78.6313,851.392395
,38.61397,-78.63132,851.132446
,38.61394,-78.63134,850.822693
,38.61392,-78.63135,850.643921
,38.6139,-78.63136,850.469849
,38.61388,-78.63137,850.301941
,38.61385,-78.63138,850.08374
,38.61384,-78.63139,849.980347
,38.61382,-78.63139,849.872925
,38.61377,-78.63139,849.603455
,38.61375,-78.63139,849.495972
,38.61373,-78.6314,849.354797
,38.61371,-78.63141,849.219177
,38.61369,-78.63142,849.088379
,38.61367,-78.63142,848.98822
,38.61365,-78.63142,848.88855
,38.61363,-78.63142,848.788452
,38.61361,-78.63142,848.688293
,38.61359,-78.63142,848.588623
,38.61355,-78.63143,848.378662
,38.61353,-78.63145,848.266235
,38.61351,-78.63146,848.169006
,38.61345,-78.63151,847.84021
,38.61343,-78.63155,847.695984
,38.61341,-78.63156,847.551758
,38.6134,-78.63158,847.479919
,38.61338,-78.6316,847.335693
,38.61337,-78.63162,847.263855
,38.61335,-78.63165,847.120239
,38.61334,-78.63167,847.047852
,38.61332,-78.6317,846.904175
,38.61331,-78.63172,846.831787
,38.61329,-78.63174,846.688171
,38.61327,-78.63178,846.543884
,38.61325,-78.63179,846.400269
,38.61324,-78.63181,846.309387
,38.61322,-78.63185,846.009399
,38.61321,-78.63188,845.828674
,38.6132,-78.63193,845.583069
,38.61318,-78.63197,845.355957
,38.61317,-78.63201,845.176147
,38.61316,-78.63204,845.032227
,38.61314,-78.63209,844.741333
,38.61312,-78.63213,844.318298
,38.61311,-78.63215,844.121765
,38.61308,-78.63222,843.517395
,38.61302,-78.63233,842.823608
,38.613,-78.63238,842.543457
,38.61299,-78.6324,842.419189
,38.61297,-78.63245,842.106506
,38.61296,-78.63248,841.921021
,38.61294,-78.63252,841.72406
,38.61292,-78.63257,841.474976
,38.61289,-78.63267,840.893127
,38.61288,-78.6327,840.750488
,38.61287,-78.63273,840.622437
,38.61286,-78.63277,840.452209
,38.61285,-78.6328,840.358459
,38.61284,-78.63282,840.332031
,38.61283,-78.63284,840.315491
,38.61282,-78.63289,840.169678
,38.61279,-78.63293,840.246826
,38.61278,-78.63296,840.085327
,38.61276,-78.63297,840.223755
,38.61275,-78.633,840.080078
,38.61274,-78.63302,840.028809
,38.61273,-78.63305,839.898376
,38.6127,-78.63307,840.114197
,38.61268,-78.6331,840.138367
,38.61266,-78.63313,840.176941
,38.61264,-78.63315,840.304749
,38.61263,-78.63317,840.175903
,38.6126,-78.63321,839.791809
,38.6126,-78.63323,839.523499
,38.61259,-78.63326,839.138733
,38.61257,-78.6333,838.668274
,38.61256,-78.63332,838.449341
,38.61254,-78.63336,838.039978
,38.61252,-78.6334,837.673462
,38.61251,-78.63342,837.505981
,38.6125,-78.63345,837.240234
,38.61243,-78.63355,836.664124
,38.61242,-78.63357,836.520203
,38.6124,-78.63361,836.232056
,38.61238,-78.63364,836.052185
,38.61236,-78.63366,835.97052
,38.61234,-78.63369,835.631348
,38.61233,-78.63372,835.311584
,38.61231,-78.63373,835.202698
,38.61229,-78.63374,835.098999
,38.61227,-78.63376,834.903687
,38.61225,-78.63379,834.625427
,38.61223,-78.6338,834.545044
,38.61222,-78.63382,834.371765
,38.6122,-78.63384,834.216064
,38.61218,-78.63385,834.154419
,38.61216,-78.63388,833.935242
,38.61215,-78.63389,833.870911
,38.61214,-78.63392,833.65094
,38.61212,-78.63394,833.541931
,38.6121,-78.63397,833.368774
,38.61208,-78.63399,833.258301
,38.61206,-78.63401,833.038818
,38.61205,-78.63404,832.797485
,38.61203,-78.63406,832.598145
,38.612,-78.63408,832.380066
,38.61198,-78.63408,832.321777
,38.61192,-78.63412,831.943115
,38.6119,-78.63414,831.798767
,38.61187,-78.63415,831.689758
,38.61184,-78.63416,831.58905
,38.61181,-78.63417,831.495972
,38.61178,-78.6342,831.126343
,38.61176,-78.63421,830.903137
,38.61174,-78.63421,830.710083
,38.61172,-78.63421,830.516235
,38.6117,-78.63422,830.31366
,38.61168,-78.63423,830.122314
,38.61166,-78.63424,829.940613
,38.61163,-78.63424,829.673523
,38.61161,-78.63427,829.540039
,38.61158,-78.63428,829.318848
,38.61156,-78.63428,829.161377
,38.61154,-78.6343,829.069397
,38.61151,-78.63432,828.859558
,38.61149,-78.63435,828.752136
,38.61147,-78.63439,828.679688
,38.61144,-78.63442,828.463623
,38.61142,-78.63443,828.284119
,38.61141,-78.63444,828.211365
,38.61139,-78.63448,828.140198
,38.61137,-78.63451,828.03186
,38.61135,-78.63453,827.888184
,38.61134,-78.63456,827.887634
,38.61132,-78.63457,827.708069
,38.61131,-78.63458,827.63562
,38.61128,-78.63462,827.280823
,38.61126,-78.63465,827.082153
,38.61124,-78.63467,826.903015
,38.61123,-78.63469,826.811646
,38.6112,-78.63472,826.548462
,38.61119,-78.63474,826.473999
,38.61117,-78.63479,826.350159
,38.61116,-78.63483,826.315735
,38.61115,-78.63485,826.265869
,38.61113,-78.63487,826.081299
,38.61111,-78.6349,825.783325
,38.61109,-78.63492,825.578491
,38.61108,-78.63495,825.403442
,38.61105,-78.63497,825.23053
,38.61104,-78.63499,825.148376
,38.61102,-78.635,825.085999
,38.611,-78.63501,825.039185
,38.61098,-78.63504,825.001892
,38.61096,-78.63506,824.931091
,38.61093,-78.63509,824.794495
,38.61091,-78.63512,824.745422
,38.61089,-78.63514,824.698425
,38.61087,-78.63516,824.536133
,38.61086,-78.63518,824.419678
,38.6108,-78.63526,824.048767
,38.61079,-78.63528,823.994507
,38.61077,-78.63532,823.917358
,38.61076,-78.63535,823.877258
,38.61073,-78.63537,823.914978
,38.61072,-78.63539,823.925781
,38.61069,-78.63541,823.936157
,38.61067,-78.63542,823.615601
,38.61065,-78.63544,823.147949
,38.61063,-78.63544,822.878784
,38.61061,-78.63545,822.533508
,38.6106,-78.63547,822.26001
,38.61057,-78.63549,821.771179
,38.61055,-78.63551,821.435974
,38.61052,-78.63555,820.952148
,38.61049,-78.63559,820.561401
,38.61047,-78.63563,820.325684
,38.61046,-78.63565,820.23114
,38.61045,-78.63567,820.151611
,38.61042,-78.63571,819.953979
,38.61039,-78.63575,819.531006
,38.61037,-78.63577,819.269897
,38.61036,-78.63579,819.113708
,38.61035,-78.63583,818.908936
,38.61033,-78.63585,818.679138
,38.61032,-78.63587,818.543762
,38.61031,-78.6359,818.392212
,38.6103,-78.63592,818.269226
,38.61028,-78.63595,818.056702
,38.61027,-78.63598,817.862122
,38.61026,-78.636,817.584656
,38.61025,-78.63602,817.318054
,38.61024,-78.63606,816.865967
,38.61022,-78.63609,816.488159
,38.6102,-78.63613,816.054199
,38.61018,-78.63615,815.826355
,38.61016,-78.63616,815.697144
,38.61014,-78.63618,815.505798
,38.61012,-78.63618,815.384277
,38.61009,-78.63618,815.194641
,38.61004,-78.6362,814.811951
,38.61001,-78.63622,814.601685
,38.61,-78.63624,814.517883
,38.60997,-78.63625,814.391907
,38.60994,-78.63627,814.150879
,38.6099,-78.63629,813.935425
,38.60988,-78.63631,813.808167
,38.60986,-78.63631,813.773682
,38.60984,-78.63632,813.558533
,38.60982,-78.63634,813.327942
,38.6098,-78.63636,813.117981
,38.60978,-78.63638,812.929382
,38.60976,-78.63641,812.75116
,38.6097,-78.63646,812.380798
,38.60963,-78.63652,812.149353
,38.60954,-78.6366,811.497131
,38.60952,-78.63662,811.315186
,38.6095,-78.63667,811.260437
,38.60948,-78.6367,811.203979
,38.60947,-78.63672,811.214783
,38.60944,-78.63675,811.174194
,38.60942,-78.63676,811.12262
,38.60941,-78.63677,811.13623
,38.60939,-78.63678,811.112
,38.60936,-78.63679,811.060791
,38.60934,-78.63682,811.098145
,38.60933,-78.63684,811.044312
,38.60931,-78.63686,811.003418
,38.60929,-78.63689,810.788208
,38.60928,-78.63691,810.678833
,38.60927,-78.63693,810.58905
,38.60924,-78.63698,810.412537
,38.60921,-78.637,810.242676
,38.6092,-78.63702,810.273254
,38.60919,-78.63705,810.384338
,38.60918,-78.63707,810.461548
,38.60917,-78.6371,810.328674
,38.60916,-78.63714,809.883423
,38.60915,-78.63718,809.479492
,38.60912,-78.6372,809.353943
,38.6091,-78.63723,809.183289
,38.60909,-78.63725,809.086426
,38.60906,-78.63726,809.185059
,38.60904,-78.63729,809.169373
,38.60902,-78.63731,809.0849
,38.60901,-78.63734,808.869019
,38.609,-78.63737,808.555725
,38.60898,-78.63739,808.05365
,38.60896,-78.63741,807.602905
,38.60892,-78.63741,807.297729
,38.60889,-78.63743,806.886963
,38.60888,-78.63745,806.655212
,38.60886,-78.63745,806.554626
,38.60883,-78.63746,806.351196
,38.60881,-78.63747,806.224487
,38.60878,-78.63751,806.034546
,38.60876,-78.63753,805.998535
,38.60875,-78.63755,805.999573
,38.60872,-78.63758,805.715637
,38.60871,-78.63761,805.66687
,38.60869,-78.63763,805.547546
,38.60867,-78.63766,805.359436
,38.60866,-78.63768,805.247986
,38.60864,-78.6377,805.116455
,38.60863,-78.63773,805.046814
,38.6086,-78.63779,805.00708
,38.60858,-78.63783,805.08429
,38.60857,-78.63785,805.153809
,38.60856,-78.63788,805.27063
,38.60856,-78.63791,805.350098
,38.60855,-78.63795,805.11908
,38.60854,-78.63797,805.039062
,38.60853,-78.63799,804.990051
,38.60852,-78.63803,804.827515
,38.6085,-78.63807,804.916626
,38.60849,-78.63809,805.009216
,38.60847,-78.63811,805.286438
,38.60846,-78.63813,805.1474
,38.60844,-78.63815,804.969666
,38.60843,-78.63818,804.86853
,38.60841,-78.6382,804.691956
,38.60839,-78.63825,803.977295
,38.60836,-78.63828,803.743713
,38.60835,-78.63833,803.350037
,38.60833,-78.63836,803.352844
,38.60832,-78.63841,803.198792
,38.60831,-78.63844,803.24231
,38.60831,-78.63848,803.001526
,38.6083,-78.63852,802.840454
,38.60827,-78.63855,803.434631
,38.60826,-78.63858,803.503357
,38.60824,-78.6386,804.014709
,38.60823,-78.63862,804.230347
,38.60822,-78.63865,804.422485
,38.60822,-78.63869,804.212402
,38.60821,-78.63873,804.420288
,38.60819,-78.63874,805.016541
,38.60819,-78.63878,804.562073
,38.60817,-78.6388,804.287476
,38.60815,-78.63885,803.745605
,38.60814,-78.63887,803.584412
,38.60812,-78.63888,803.612549
,38.6081,-78.6389,803.601624
,38.60808,-78.63892,803.652893
,38.60806,-78.63894,803.766602
,38.60803,-78.63897,804.053711
,38.60802,-78.639,804.163513
,38.60799,-78.63904,804.53656
,38.60797,-78.63907,804.553955
,38.60795,-78.6391,804.589417
,38.60793,-78.63913,804.639526
,38.60791,-78.63916,804.473022
,38.60789,-78.63917,804.086365
,38.60787,-78.63919,803.661194
,38.60786,-78.63921,803.406555
,38.60785,-78.63924,803.128052
,38.60783,-78.63925,802.91333
,38.60782,-78.63928,802.73584
,38.60779,-78.6393,802.549194
,38.60777,-78.63933,802.301331
,38.60775,-78.63935,802.112061
,38.60773,-78.63939,801.824707
,38.60772,-78.63941,801.696411
,38.60771,-78.63944,801.52417
,38.60768,-78.63947,801.380676
,38.60767,-78.63949,801.299377
,38.60765,-78.6395,801.283875
,38.60763,-78.63952,801.141907
,38.60761,-78.63954,800.899536
,38.6076,-78.63957,800.747559
,38.60759,-78.6396,800.609009
,38.60757,-78.63962,800.437256
,38.60755,-78.63964,800.286621
,38.60754,-78.63966,800.208679
,38.60751,-78.6397,800.04187
,38.60748,-78.63973,799.932129
,38.60746,-78.63976,799.895142
,38.60744,-78.63979,799.889404
,38.60743,-78.63985,799.979797
,38.60743,-78.63987,799.92041
,38.6074,-78.63992,799.610352
,38.60737,-78.63995,799.618958
,38.60736,-78.63997,799.603088
,38.60735,-78.63999,799.493103
,38.60733,-78.64003,799.304138
,38.60731,-78.64005,799.202393
,38.6073,-78.64008,799.118774
,38.60728,-78.64012,799.028259
,38.60728,-78.64015,798.83075
,38.60726,-78.64016,798.709778
,38.60725,-78.64019,798.337219
,38.60724,-78.64021,798.134277
,38.60722,-78.64023,798.031616
,38.6072,-78.64025,797.992615
,38.60717,-78.64028,798.049622
,38.60715,-78.64031,798.112793
,38.60713,-78.64032,798.342834
,38.60711,-78.64035,798.562866
,38.6071,-78.64036,798.713684
,38.60708,-78.64039,798.996582
,38.60705,-78.6404,798.978394
,38.60703,-78.64043,798.84491
,38.60701,-78.64044,798.753052
,38.60699,-78.64045,798.680969
,38.60697,-78.64047,798.545593
,38.60695,-78.64049,798.450684
,38.60693,-78.64052,798.333252
,38.60692,-78.64053,798.327515
,38.6069,-78.64056,798.298279
,38.60688,-78.64058,798.369873
,38.60686,-78.6406,798.482544
,38.60684,-78.64064,798.601562
,38.60682,-78.64065,798.82489
,38.6068,-78.64067,798.99292
,38.60678,-78.64068,798.980896
,38.60675,-78.6407,798.96814
,38.60674,-78.64072,798.859375
,38.60671,-78.64073,798.832153
,38.60668,-78.64075,798.780762
,38.60666,-78.64075,798.809509
,38.60664,-78.64077,798.780334
,38.60661,-78.64079,798.796387
,38.60659,-78.64079,798.845825
,38.60656,-78.6408,798.911804
,38.60654,-78.64081,798.96344
,38.60652,-78.64083,798.872253
,38.6065,-78.64086,798.578918
,38.60647,-78.64089,798.191284
,38.60646,-78.6409,798.077942
,38.60644,-78.64091,797.839661
,38.60642,-78.64092,797.616699
,38.6064,-78.64094,797.460205
,38.60638,-78.64095,797.276123
,38.60636,-78.64096,797.108521
,38.60634,-78.64097,796.955444
,38.60632,-78.641,796.15564
,38.6063,-78.64102,795.556335
,38.60628,-78.64104,794.997864
,38.60626,-78.64105,794.667847
,38.60624,-78.64106,794.333252
,38.60622,-78.64106,794.158691
,38.6062,-78.64107,793.837646
,38.60618,-78.64107,793.676025
,38.60616,-78.64109,793.271301
,38.60613,-78.64111,792.863342
,38.60611,-78.64111,792.753723
,38.60609,-78.64112,792.568054
,38.60606,-78.64114,792.309387
,38.60604,-78.64115,792.195251
,38.60602,-78.64116,792.106689
,38.606,-78.64118,792.026001
,38.60599,-78.64119,792.005127
,38.60597,-78.6412,791.981262
,38.60595,-78.64122,791.822632
,38.60591,-78.64124,791.53595
,38.60589,-78.64125,791.407776
,38.60586,-78.64126,791.034424
,38.60584,-78.64126,790.901062
,38.60582,-78.64127,790.629333
,38.6058,-78.64127,790.506409
,38.60579,-78.64128,790.323242
,38.60577,-78.64129,790.099731
,38.60575,-78.6413,789.896423
,38.60573,-78.6413,789.804077
,38.60568,-78.64132,789.405273
,38.60566,-78.64134,789.143921
,38.60564,-78.64134,789.02356
,38.60562,-78.64135,788.840454
,38.60559,-78.64136,788.60498
,38.60556,-78.64136,788.431702
,38.60554,-78.64137,788.264221
,38.60552,-78.64138,788.101868
,38.60547,-78.6414,787.739929
,38.60545,-78.6414,787.635132
,38.60542,-78.64141,787.44104
,38.6054,-78.64143,787.309814
,38.60531,-78.64151,787.014832
,38.60526,-78.64162,786.191467
,38.60524,-78.64164,786.044922
,38.6052,-78.64167,785.863281
,38.60518,-78.64168,785.822937
,38.60516,-78.64168,785.862427
,38.60514,-78.64169,785.830017
,38.6051,-78.64172,785.432983
,38.60508,-78.64172,785.33905
,38.60505,-78.64172,785.197754
,38.60503,-78.64171,785.161133
,38.605,-78.64171,785.01593
,38.60498,-78.6417,784.970703
,38.60497,-78.64168,785.021118
,38.60495,-78.64167,784.964233
,38.60493,-78.64164,784.99176
,38.60491,-78.64163,784.918884
,38.60489,-78.64159,784.960938
,38.60488,-78.64156,785.012512
,38.60487,-78.64153,785.055786
,38.60485,-78.64151,784.509827
,38.60483,-78.64148,783.678406
,38.60481,-78.64147,783.140137
,38.60479,-78.64144,782.362305
,38.60477,-78.64143,781.854065
,38.60469,-78.64135,779.532715
,38.6046,-78.64127,777.392822
,38.60459,-78.64123,776.878235
,38.60458,-78.64119,776.30072
,38.60458,-78.64115,775.867126
,38.60458,-78.64111,775.433594
,38.60459,-78.64108,775.245728
,38.60461,-78.64105,775.154602
,38.60463,-78.64101,774.935181
,38.60465,-78.64099,774.927673
,38.60466,-78.64096,774.600281
,38.60468,-78.64091,773.933838
,38.60469,-78.64088,773.543091
,38.60471,-78.64086,773.495972
,38.60472,-78.64083,773.15979
,38.60474,-78.6408,773.020203
,38.60478,-78.64074,772.882263
,38.60479,-78.64071,772.675781
,38.6048,-78.64068,772.379822
,38.60481,-78.64067,772.382812
,38.60483,-78.64064,772.173096
,38.60486,-78.6406,771.937012
,38.60488,-78.64058,771.692993
,38.60489,-78.64056,771.354431
,38.60491,-78.64053,770.903625
,38.60492,-78.64051,770.580078
,38.60494,-78.64048,770.15564
,38.60496,-78.64047,770.151184
,38.60498,-78.64044,769.75177
,38.605,-78.64041,769.35498
,38.60503,-78.64039,769.268921
,38.60504,-78.64036,768.766418
,38.60506,-78.64035,768.812256
,38.60508,-78.64032,768.477295
,38.6051,-78.64029,768.172363
,38.60512,-78.64028,768.268494
,38.60515,-78.64024,767.863342
,38.60516,-78.64022,767.5271
,38.60517,-78.64019,766.982178
,38.60519,-78.64016,766.422241
,38.60521,-78.64015,766.229797
,38.60523,-78.64012,765.636108
,38.60525,-78.64009,765.120483
,38.60527,-78.64007,764.848999
,38.60529,-78.64004,764.476074
,38.60531,-78.64002,764.321777
,38.60533,-78.64001,764.347717
,38.60535,-78.63997,764.054504
,38.60537,-78.63995,764.067932
,38.60538,-78.63993,764.000061
,38.6054,-78.63991,764.104187
,38.60542,-78.63989,764.247986
,38.60544,-78.63987,764.324402
,38.60546,-78.63985,764.313599
,38.60548,-78.63984,764.3974
,38.60549,-78.63981,764.104248
,38.60551,-78.63979,764.069641
,38.60552,-78.63978,764.056274
,38.60555,-78.63974,763.905273
,38.60557,-78.63972,763.904419
,38.60558,-78.6397,763.785339
,38.6056,-78.63968,763.801575
,38.60561,-78.63965,763.576904
,38.60563,-78.63964,763.730896
